row_index,sqli_type,db_engine,confidence,reasoning
8010,union_based,generic,0.7,union_select
8011,boolean_based,mssql,0.7,iif_boolean
8012,union_based,generic,0.7,union_null
8013,union_based,generic,0.7,union_select
8014,out_of_band,oracle,0.9,xmltype_error
8015,union_based,oracle,0.7,oracle_union
8016,time_blind,oracle,0.9,dbms_pipe
8017,time_blind,postgresql,0.7,regexp_substring
8018,heavy_query,firebird,0.7,firebird_sysjoin
8019,heavy_query,generic,0.7,domain_join
8020,union_based,generic,0.7,union_select
8021,union_based,generic,0.7,union_select
8022,heavy_query,firebird,0.7,firebird_sysjoin
8023,heavy_query,generic,0.7,domain_join
8024,time_blind,mysql,0.7,rlike_sleep
8025,heavy_query,oracle,0.7,oracle_sysjoin
8026,union_based,generic,0.7,union_select
8027,boolean_based,generic,0.5,end_and
8028,boolean_based,generic,0.5,or_equality
8029,time_blind,mysql,0.7,sleep_subquery
8030,heavy_query,firebird,0.7,firebird_sysjoin
8031,time_blind,postgresql,0.7,generate_series
8032,boolean_based,mysql,0.7,make_set
8033,boolean_based,postgresql,0.7,postgresql_cast
8034,union_based,generic,0.7,union_select
8035,time_blind,postgresql,0.9,pg_sleep
8036,union_based,generic,0.7,union_select
8037,boolean_based,generic,0.5,case_null
8038,time_blind,mysql,0.7,elt_sleep
8039,time_blind,mysql,0.9,sleep_time
