row_index,sqli_type,db_engine,confidence,reasoning
21090,benign,generic,1.00,"SELECT COUNT DISTINCT - normal SQL aggregate"
21091,benign,generic,1.00,"SELECT COUNT(*) with alias - normal SQL query"
21092,benign,generic,1.00,"SELECT DISTINCT subquery - normal SQL query"
21093,benign,generic,1.00,"Simple SELECT from table - normal SQL query"
21094,benign,generic,1.00,"SELECT with WHERE equals - normal SQL query"
21095,benign,generic,1.00,"SELECT with WHERE equals - normal SQL query"
21096,benign,generic,1.00,"SELECT with WHERE - normal SQL query"
21097,benign,generic,1.00,"SELECT with AND conditions - normal SQL query"
21098,benign,generic,1.00,"SELECT with OR conditions - normal SQL query"
21099,benign,generic,1.00,"SELECT with OR conditions - normal SQL query"
21100,benign,generic,1.00,"SELECT with NOT - normal SQL query"
21101,benign,generic,1.00,"SELECT with AND and OR - normal SQL query"
21102,benign,generic,1.00,"SELECT with NOT - normal SQL query"
21103,benign,generic,1.00,"SELECT with ORDER BY - normal SQL query"
21104,benign,generic,1.00,"SELECT with ORDER BY DESC - normal SQL query"
21105,benign,generic,1.00,"SELECT with ORDER BY multiple - normal SQL query"
21106,benign,generic,1.00,"SELECT with ORDER BY ASC/DESC - normal SQL query"
21107,benign,generic,1.00,"INSERT with VALUES - normal SQL DML"
21108,benign,generic,1.00,"INSERT with VALUES - normal SQL DML"
21109,benign,generic,1.00,"SELECT with IS NULL - normal SQL query"
21110,benign,generic,1.00,"SELECT with IS NOT NULL - normal SQL query"
21111,benign,generic,1.00,"UPDATE with SET and WHERE - normal SQL DML"
21112,benign,generic,1.00,"UPDATE with SET and WHERE - normal SQL DML"
21113,benign,generic,1.00,"Simple SELECT from table - normal SQL query"
21114,benign,generic,1.00,"DELETE with WHERE - normal SQL DML"
21115,benign,generic,1.00,"DELETE without WHERE - normal SQL DML"
21116,benign,generic,1.00,"SELECT function - normal SQL query"
21117,benign,generic,1.00,"SELECT with subquery - normal SQL query"
21118,benign,mssql,1.00,"SELECT TOP 3 is MSSQL syntax - normal query"
21119,benign,generic,1.00,"SELECT with numeric - normal SQL query"
