row_index,sqli_type,db_engine,confidence,reasoning
780,boolean_blind,generic,0.85,OR 1=1 with backslash obfuscation for bypass
781,union_based,mysql,0.90,UNION SELECT with version() for MySQL data extraction
782,boolean_blind,generic,0.80,OR 1=1 with parenthesis obfuscation
783,boolean_blind,generic,0.95,Classic OR 1=1 boolean-based blind
784,unknown,generic,0.50,Cannot determine attack type
785,unknown,generic,0.50,Plain word not recognizable SQL
786,union_based,mysql,0.90,UNION SELECT with backtick obfuscation
787,boolean_blind,generic,0.80,OR 1=1 with underscore obfuscation
788,union_based,mysql,0.90,UNION SELECT with -@<@ obfuscation for bypass
789,union_based,oracle,0.90,UNION SELECT with v$version for Oracle
790,unknown,generic,0.50,Cannot determine attack type
791,unknown,generic,0.50,Cannot recognize LDAP syntax
792,error_based,oracle,0.90,utl_inaddr.get_host_address for Oracle error-based
793,unknown,generic,0.50,Plain SQL keyword not an attack
794,boolean_blind,generic,0.90,OR 1=1 with comment for boolean blind
795,boolean_blind,generic,0.80,OR 1=1 with curly brace obfuscation
796,error_based,oracle,0.90,utl_inaddr.get_host_address for Oracle
797,stacked_queries,generic,0.90,CREATE USER for stacked queries
798,union_based,mysql,0.90,UNION SELECT with .\* obfuscation
799,union_based,mysql,0.90,UNION SELECT with 1#"" obfuscation
800,boolean_blind,generic,0.80,OR 1=1 with comma obfuscation
801,boolean_blind,generic,0.85,OR with $ obfuscation for boolean blind
802,union_based,mysql,0.90,UNION SELECT with && obfuscation
803,boolean_blind,generic,0.80,OR with ?[ obfuscation
804,union_based,mysql,0.90,UNION SELECT with !<@ obfuscation
805,time_blind,mysql,0.90,benchmark() for time-based blind
806,unknown,generic,0.60,Comment syntax not recognizable
807,time_blind,generic,0.85,sleep() for time-based blind
808,time_blind,generic,0.85,sleep() with TIME variable
809,heavy_query,postgresql,0.85,generate_series for heavy query DoS
