row_index,sqli_type,db_engine,confidence,reasoning
7950,boolean_based,generic,0.5,where_equality
7951,time_blind,mysql,0.7,rlike_sleep
7952,boolean_based,mysql,0.7,if_subquery
7953,time_blind,mysql,0.7,sleep_subquery
7954,boolean_based,mysql,0.7,make_set
7955,heavy_query,mssql,0.7,mssql_sysjoin
7956,time_blind,postgresql,0.7,regexp_substring
7957,heavy_query,oracle,0.7,oracle_sysjoin
7958,boolean_based,oracle,0.7,elt_boolean
7959,time_blind,postgresql,0.7,regexp_substring
7960,error_based,mysql,0.9,updatexml
7961,boolean_based,generic,0.5,where_equality
7962,boolean_based,generic,0.5,order_by
7963,error_based,mssql,0.9,convert_char
7964,error_based,mysql,0.9,extractvalue
7965,union_based,generic,0.7,union_select
7966,boolean_based,mysql,0.7,group_concat
7967,boolean_based,generic,0.5,elt_equality
7968,union_based,generic,0.7,union_select
7969,heavy_query,generic,0.7,domain_join
7970,boolean_based,generic,0.5,where_equality
7971,union_based,generic,0.7,union_null
7972,out_of_band,oracle,0.9,dbms_utility
7973,time_blind,postgresql,0.7,regexp_substring
7974,time_blind,postgresql,0.7,regexp_substring
7975,heavy_query,mssql,0.7,mssql_sysjoin
7976,union_based,generic,0.7,union_null
7977,boolean_based,generic,0.5,or_equality
7978,boolean_based,generic,0.5,where_equality
7979,boolean_based,generic,0.5,where_equality
