row_index,sqli_type,db_engine,confidence,reasoning
19800,benign,mysql,0.9,not_sql_injection
19801,benign,mysql,0.9,not_sql_injection
19802,benign,mysql,0.9,not_sql_injection
19803,benign,mysql,0.9,not_sql_injection
19804,benign,mysql,0.9,not_sql_injection
19805,benign,mysql,0.9,not_sql_injection
19806,benign,mysql,0.9,not_sql_injection
19807,benign,mysql,0.9,not_sql_injection
19808,benign,mysql,0.9,not_sql_injection
19809,benign,mysql,0.9,not_sql_injection
19810,benign,mysql,0.9,not_sql_injection
19811,benign,mysql,0.9,not_sql_injection
19812,benign,mysql,0.9,not_sql_injection
19813,benign,mysql,0.9,not_sql_injection
19814,benign,mysql,0.9,not_sql_injection
19815,benign,mysql,0.9,not_sql_injection
19816,benign,mysql,0.9,not_sql_injection
19817,benign,mysql,0.9,not_sql_injection
19818,benign,mysql,0.9,not_sql_injection
19819,benign,mysql,0.9,not_sql_injection
19820,benign,mysql,0.9,not_sql_injection
19821,benign,mysql,0.9,not_sql_injection
19822,benign,mysql,0.9,not_sql_injection
19823,benign,mysql,0.9,not_sql_injection
19824,benign,mysql,0.9,not_sql_injection
19825,benign,mysql,0.9,not_sql_injection
19826,benign,mysql,0.9,not_sql_injection
19827,benign,mysql,0.9,not_sql_injection
19828,benign,mysql,0.9,not_sql_injection
19829,benign,mysql,0.9,not_sql_injection
