row_index,sqli_type,db_engine,confidence,reasoning
18540,benign,mysql,0.9,not_sql_injection
18541,benign,mysql,0.9,not_sql_injection
18542,benign,mysql,0.9,not_sql_injection
18543,benign,mysql,0.9,not_sql_injection
18544,benign,mysql,0.9,not_sql_injection
18545,benign,mysql,0.9,not_sql_injection
18546,benign,mysql,0.9,not_sql_injection
18547,benign,mysql,0.9,not_sql_injection
18548,benign,mysql,0.9,not_sql_injection
18549,benign,mysql,0.9,not_sql_injection
18550,benign,mysql,0.9,not_sql_injection
18551,benign,mysql,0.9,not_sql_injection
18552,benign,mysql,0.9,not_sql_injection
18553,benign,mysql,0.9,not_sql_injection
18554,benign,mysql,0.9,not_sql_injection
18555,benign,mysql,0.9,not_sql_injection
18556,benign,mysql,0.9,not_sql_injection
18557,benign,mysql,0.9,not_sql_injection
18558,benign,mysql,0.9,not_sql_injection
18559,benign,mysql,0.9,not_sql_injection
18560,benign,mysql,0.9,not_sql_injection
18561,benign,mysql,0.9,not_sql_injection
18562,benign,mysql,0.9,not_sql_injection
18563,benign,mysql,0.9,not_sql_injection
18564,benign,mysql,0.9,not_sql_injection
18565,benign,mysql,0.9,not_sql_injection
18566,benign,mysql,0.9,not_sql_injection
18567,benign,mysql,0.9,not_sql_injection
18568,benign,mysql,0.9,not_sql_injection
18569,benign,mysql,0.9,not_sql_injection
