row_index,sqli_type,db_engine,confidence,reasoning
35610,error_based,postgresql,0.9,cast for PostgreSQL injection
35611,auth_bypass,generic,0.5,simple condition injection
35612,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35613,error_based,oracle,0.95,xmltype for Oracle error extraction
35614,auth_bypass,generic,0.6,wildcard injection
35615,error_based,oracle,0.95,xmltype for Oracle error extraction
35616,error_based,oracle,0.95,xmltype for Oracle error extraction
35617,error_based,postgresql,0.9,cast for PostgreSQL injection
35618,error_based,oracle,0.95,xmltype for Oracle error extraction
35619,error_based,oracle,0.95,xmltype for Oracle error extraction
35620,auth_bypass,generic,0.5,simple condition injection
35621,error_based,oracle,0.95,xmltype for Oracle error extraction
35622,error_based,oracle,0.95,xmltype for Oracle error extraction
35623,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35624,error_based,oracle,0.95,xmltype for Oracle error extraction
35625,auth_bypass,generic,0.5,simple condition injection
35626,auth_bypass,generic,0.6,wildcard injection
35627,error_based,oracle,0.95,xmltype for Oracle error extraction
35628,error_based,postgresql,0.9,cast for PostgreSQL injection
35629,error_based,mssql,0.8,char for MSSQL encoding
35630,error_based,oracle,0.95,xmltype for Oracle error extraction
35631,auth_bypass,generic,0.5,simple condition injection
35632,error_based,oracle,0.95,xmltype for Oracle error extraction
35633,error_based,oracle,0.95,xmltype for Oracle error extraction
35634,auth_bypass,generic,0.6,wildcard injection
35635,error_based,oracle,0.95,xmltype for Oracle error extraction
35636,auth_bypass,generic,0.5,simple condition injection
35637,error_based,oracle,0.95,xmltype for Oracle error extraction
35638,error_based,postgresql,0.9,cast for PostgreSQL injection
35639,error_based,oracle,0.95,xmltype for Oracle error extraction
