row_index,sqli_type,db_engine,confidence,reasoning
5130,time_blind,generic,0.7,sleep_subquery
5131,boolean_based,mysql,0.7,mysql_db
5132,boolean_based,generic,0.5,case_division
5133,time_blind,mysql,0.9,sleep_time
5134,union_based,generic,0.7,union_select
5135,boolean_based,generic,0.5,or_equality
5136,union_based,generic,0.7,union_select
5137,boolean_based,mysql,0.7,elt_boolean
5138,union_based,generic,0.7,union_select
5139,boolean_based,generic,0.5,inequality
5140,boolean_based,mysql,0.7,elt_boolean
5141,boolean_based,generic,0.5,or_inequality
5142,heavy_query,oracle,0.7,oracle_sysjoin
5143,time_blind,postgresql,0.7,regexp_substring
5144,time_blind,generic,0.7,sleep_subquery
5145,boolean_based,firebird,0.7,rdb_conditional
5146,heavy_query,generic,0.7,domain_join
5147,boolean_based,generic,0.5,where_equality
5148,boolean_based,generic,0.5,or_equality
5149,error_based,mysql,0.9,extractvalue
5150,boolean_based,generic,0.5,where_equality
5151,boolean_based,mysql,0.7,row_count
5152,union_based,generic,0.7,union_select
5153,error_based,mysql,0.9,extractvalue
5154,time_blind,generic,0.7,sleep_subquery
5155,out_of_band,oracle,0.9,utl_inaddr
5156,union_based,generic,0.7,union_null
5157,boolean_based,generic,0.5,arithmetic
5158,heavy_query,oracle,0.7,oracle_sysjoin
5159,out_of_band,oracle,0.9,ctxsys_drithsx
