row_index,sqli_type,db_engine,confidence,reasoning
32520,auth_bypass,generic,0.6,wildcard injection
32521,error_based,postgresql,0.85,cast for PostgreSQL error extraction
32522,error_based,oracle,0.95,xmltype for Oracle error extraction
32523,error_based,oracle,0.9,cast for PostgreSQL injection
32524,error_based,oracle,0.9,cast for PostgreSQL injection
32525,auth_bypass,generic,0.7,quote escaping for auth bypass
32526,error_based,oracle,0.95,xmltype for Oracle error extraction
32527,error_based,oracle,0.95,xmltype for Oracle error extraction
32528,error_based,oracle,0.95,xmltype for Oracle error extraction
32529,error_based,oracle,0.95,xmltype for Oracle error extraction
32530,error_based,postgresql,0.85,generate_series for PostgreSQL
32531,error_based,oracle,0.95,xmltype for Oracle error extraction
32532,auth_bypass,generic,0.6,quote injection
32533,auth_bypass,generic,0.6,wildcard injection
32534,error_based,oracle,0.9,dbms_utility for Oracle injection
32535,error_based,oracle,0.95,xmltype for Oracle error extraction
32536,error_based,oracle,0.9,cast for PostgreSQL injection
32537,error_based,oracle,0.9,dbms_utility for Oracle injection
32538,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32539,error_based,oracle,0.9,dbms_utility for Oracle injection
32540,auth_bypass,generic,0.6,wildcard injection
32541,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32542,error_based,oracle,0.9,char for Oracle encoding
32543,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32544,error_based,oracle,0.95,xmltype for Oracle error extraction
32545,auth_bypass,generic,0.7,wildcard injection
32546,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32547,auth_bypass,generic,0.7,quote escaping for auth bypass
32548,error_based,oracle,0.9,dbms_utility for Oracle injection
32549,error_based,oracle,0.9,char for Oracle encoding
