row_index,sqli_type,db_engine,confidence,reasoning
18150,benign,generic,0.9,not_sql_injection
18151,benign,generic,0.9,not_sql_injection
18152,benign,generic,0.9,not_sql_injection
18153,benign,generic,0.9,not_sql_injection
18154,benign,generic,0.9,not_sql_injection
18155,benign,generic,0.9,not_sql_injection
18156,benign,generic,0.9,not_sql_injection
18157,benign,generic,0.9,not_sql_injection
18158,benign,generic,0.9,not_sql_injection
18159,benign,generic,0.9,not_sql_injection
18160,benign,generic,0.9,not_sql_injection
18161,benign,generic,0.9,not_sql_injection
18162,benign,generic,0.9,not_sql_injection
18163,benign,generic,0.9,not_sql_injection
18164,benign,generic,0.9,not_sql_injection
18165,benign,generic,0.9,not_sql_injection
18166,benign,generic,0.9,not_sql_injection
18167,benign,generic,0.9,not_sql_injection
18168,benign,generic,0.9,not_sql_injection
18169,benign,generic,0.9,not_sql_injection
18170,benign,generic,0.9,not_sql_injection
18171,benign,generic,0.9,not_sql_injection
18172,benign,generic,0.9,not_sql_injection
18173,benign,generic,0.9,not_sql_injection
18174,benign,generic,0.9,not_sql_injection
18175,benign,generic,0.9,not_sql_injection
18176,benign,generic,0.9,not_sql_injection
18177,benign,generic,0.9,not_sql_injection
18178,comment_based,generic,0.8,sql_injection
18179,comment_based,generic,0.8,sql_injection
