row_index,sqli_type,db_engine,confidence,reasoning
35340,auth_bypass,generic,0.6,wildcard injection
35341,error_based,oracle,0.95,xmltype for Oracle error extraction
35342,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35343,error_based,mssql,0.8,char for MSSQL encoding
35344,error_based,mssql,0.8,char for MSSQL encoding
35345,auth_bypass,generic,0.5,simple condition injection
35346,auth_bypass,generic,0.6,wildcard injection
35347,auth_bypass,generic,0.6,wildcard injection
35348,error_based,oracle,0.95,xmltype for Oracle error extraction
35349,auth_bypass,generic,0.6,wildcard injection
35350,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35351,error_based,oracle,0.9,cast for PostgreSQL injection
35352,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35353,auth_bypass,generic,0.5,simple condition injection
35354,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35355,auth_bypass,generic,0.6,wildcard injection
35356,error_based,oracle,0.95,xmltype for Oracle error extraction
35357,error_based,oracle,0.95,xmltype for Oracle error extraction
35358,error_based,oracle,0.95,xmltype for Oracle error extraction
35359,error_based,oracle,0.95,xmltype for Oracle error extraction
35360,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35361,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35362,error_based,oracle,0.95,xmltype for Oracle error extraction
35363,error_based,oracle,0.95,xmltype for Oracle error extraction
35364,error_based,oracle,0.9,cast for PostgreSQL injection
35365,error_based,oracle,0.95,xmltype for Oracle error extraction
35366,error_based,oracle,0.95,xmltype for Oracle error extraction
35367,error_based,mssql,0.8,convert for MSSQL injection
35368,auth_bypass,generic,0.6,wildcard injection
35369,auth_bypass,generic,0.5,simple condition injection
