row_index,sqli_type,db_engine,confidence,reasoning
7710,error_based,mysql,0.9,extractvalue
7711,time_blind,mysql,0.7,rlike_sleep
7712,boolean_based,generic,0.5,elt_equality
7713,boolean_based,generic,0.5,where_equality
7714,union_based,generic,0.7,union_select
7715,out_of_band,oracle,0.9,ctxsys_drithsx
7716,error_based,mysql,0.9,updatexml
7717,heavy_query,oracle,0.7,oracle_sysjoin
7718,boolean_based,generic,0.5,where_equality
7719,time_blind,postgresql,0.7,regexp_substring
7720,time_blind,mysql,0.7,elt_sleep
7721,boolean_based,generic,0.5,where_equality
7722,time_blind,mssql,0.9,waitfor
7723,time_blind,postgresql,0.7,regexp_substring
7724,boolean_based,mysql,0.7,benchmark_subquery
7725,boolean_based,generic,0.5,or_equality
7726,union_based,generic,0.7,union_null
7727,time_blind,mysql,0.7,rlike_sleep
7728,boolean_based,generic,0.5,or_equality
7729,time_blind,mysql,0.9,benchmark
7730,time_blind,mysql,0.7,rlike_sleep
7731,boolean_based,oracle,0.7,concat_equality
7732,time_blind,postgresql,0.7,regexp_substring
7733,boolean_based,generic,0.5,where_equality
7734,boolean_based,generic,0.5,where_equality
7735,time_blind,mssql,0.9,waitfor
7736,time_blind,mysql,0.7,sleep_subquery
7737,boolean_based,generic,0.5,where_equality
7738,boolean_based,oracle,0.7,concat_equality
7739,boolean_based,oracle,0.7,concat_equality
