row_index,sqli_type,db_engine,confidence,reasoning
24390,benign,generic,1.0,Normal SELECT with AVG aggregate
24391,benign,generic,1.0,Normal SELECT with NOT LIKE
24392,benign,generic,1.0,Normal SELECT with LIKE wildcard
24393,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
24394,benign,generic,1.0,Normal SELECT with IN clause
24395,benign,generic,1.0,Normal SELECT with NOT IN
24396,benign,generic,1.0,Normal SELECT with IN subquery
24397,benign,generic,1.0,Normal SELECT with BETWEEN
24398,benign,generic,1.0,Normal SELECT with NOT BETWEEN
24399,benign,generic,1.0,Normal SELECT with BETWEEN string
24400,benign,generic,1.0,Normal SELECT with BETWEEN string
24401,benign,generic,1.0,Normal SELECT with NOT BETWEEN
24402,benign,generic,1.0,Malformed date range in BETWEEN
24403,benign,generic,1.0,Normal SELECT with BETWEEN date
24404,benign,generic,1.0,Normal SELECT with AVG and SUM
24405,benign,generic,1.0,Normal SELECT with COUNT aggregate
24406,benign,generic,1.0,Normal SELECT with COUNT aggregate
24407,benign,generic,1.0,Normal SELECT with AVG aggregate
24408,benign,generic,1.0,Normal SELECT with BETWEEN date
24409,benign,generic,1.0,Normal SELECT with column alias
24410,benign,generic,1.0,Normal SELECT with column alias
24411,benign,generic,1.0,Normal SELECT with column alias
24412,benign,generic,1.0,Normal SELECT with string concatenation
24413,benign,generic,1.0,Normal SELECT with function and INNER JOIN
24414,benign,generic,1.0,Normal SELECT with function and multiple JOINs
24415,benign,generic,1.0,Normal SELECT with function and LEFT JOIN
24416,benign,generic,1.0,Normal SELECT with LEFT JOIN
24417,benign,generic,1.0,Incomplete SELECT with function
24418,benign,generic,1.0,Normal SELECT with RIGHT JOIN
24419,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN
