row_index,sqli_type,db_engine,confidence,reasoning
31410,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31411,boolean_blind,generic,0.5,Simple wildcard pattern bypass
31412,error_based,mssql,0.85,MSSQL convert int char for error
31413,error_based,postgresql,0.9,PostgreSQL cast generate_series
31414,boolean_blind,generic,0.5,Simple OR bypass no technique
31415,boolean_blind,generic,0.5,Simple OR bypass no technique
31416,error_based,postgresql,0.9,PostgreSQL cast generate_series
31417,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31418,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31419,boolean_blind,generic,0.5,Simple OR bypass no technique
31420,error_based,oracle,0.95,Oracle xmltype for error extraction
31421,error_based,oracle,0.9,Oracle char xmltype combined
31422,error_based,postgresql,0.9,PostgreSQL cast generate_series
31423,error_based,oracle,0.9,Oracle char for error extraction
31424,error_based,oracle,0.9,Oracle dbms_utility MySQL if hybrid
31425,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31426,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31427,error_based,oracle,0.95,Oracle xmltype for error extraction
31428,error_based,oracle,0.9,Oracle char for error extraction
31429,error_based,oracle,0.95,Oracle xmltype for error extraction
31430,error_based,oracle,0.9,Oracle cast PostgreSQL hybrid
31431,error_based,oracle,0.95,Oracle xmltype dbms_utility
31432,error_based,oracle,0.9,Oracle cast for error extraction
31433,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31434,error_based,oracle,0.95,Oracle xmltype for error extraction
31435,error_based,oracle,0.95,Oracle xmltype for error extraction
31436,error_based,oracle,0.9,Oracle char for error extraction
31437,boolean_blind,generic,0.5,Simple AND pattern no injection
31438,boolean_blind,generic,0.5,Simple OR LIKE pattern bypass
31439,error_based,oracle,0.9,Oracle ctxsys.xmltype combined
31440,error_based,oracle,0.9,Oracle cast for error extraction
31441,error_based,oracle,0.9,Oracle ctxsys.drithsx.xmltype
31442,boolean_blind,generic,0.6,Simple SELECT pattern no technique
31443,boolean_blind,generic,0.5,Simple AND comparison no technique
31444,boolean_blind,generic,0.5,Simple LIKE pattern bypass
31445,error_based,oracle,0.9,Oracle cast char for error extraction
31446,error_based,oracle,0.95,Oracle xmltype for error extraction
31447,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31448,error_based,oracle,0.9,Oracle char for error extraction
31449,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31450,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31451,error_based,oracle,0.95,Oracle xmltype for error extraction
31452,boolean_blind,generic,0.5,Simple OR bypass no technique
31453,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31454,error_based,oracle,0.9,Oracle cast for error extraction
31455,boolean_blind,generic,0.5,Simple AND pattern no technique
31456,error_based,oracle,0.95,Oracle xmltype for error extraction
31457,out_of_band,oracle,0.85,Oracle utl_inaddr.get_host_address OOB
31458,error_based,oracle,0.9,Oracle cast ctxsys combined
31459,error_based,oracle,0.95,Oracle xmltype for error extraction
31460,boolean_blind,generic,0.5,Simple AND pattern no technique
31461,error_based,mysql,0.9,MySQL if concat elt error-based
31462,boolean_blind,generic,0.5,Simple AND pattern bypass
31463,error_based,oracle,0.95,Oracle xmltype for error extraction
31464,error_based,oracle,0.95,Oracle xmltype ctxsys combined
31465,error_based,oracle,0.9,Oracle char xmltype combined
31466,error_based,oracle,0.9,Oracle xmltype ctxsys combined
31467,error_based,oracle,0.95,Oracle xmltype for error extraction
31468,benign,generic,0.6,JSON format no SQL injection
31469,boolean_blind,generic,0.5,Simple username comparison no injection
31470,error_based,oracle,0.95,Oracle xmltype for error extraction
31471,error_based,oracle,0.95,Oracle xmltype dbms_utility combined
31472,error_based,oracle,0.9,Oracle char for error extraction
31473,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31474,error_based,oracle,0.95,Oracle xmltype for error extraction
31475,boolean_blind,generic,0.5,Simple wildcard pattern bypass
31476,error_based,oracle,0.95,Oracle xmltype for error extraction
31477,boolean_blind,generic,0.5,Simple AND pattern no technique
31478,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31479,error_based,oracle,0.9,Oracle cast for error extraction
31480,error_based,oracle,0.95,Oracle xmltype for error extraction
31481,error_based,oracle,0.9,Oracle cast for error extraction
31482,boolean_blind,generic,0.5,Simple LIKE bypass pattern
31483,error_based,oracle,0.9,Oracle cast ctxsys combined
31484,error_based,oracle,0.9,Oracle xmltype cast combined
31485,error_based,oracle,0.95,Oracle xmltype for error extraction
31486,error_based,oracle,0.95,Oracle xmltype for error extraction
31487,boolean_blind,generic,0.5,Simple wildcard bypass
31488,error_based,oracle,0.95,Oracle xmltype for error extraction
31489,error_based,mysql,0.9,MySQL if concat for error-based
31490,error_based,oracle,0.9,Oracle cast xmltype combined
31491,boolean_blind,generic,0.5,Simple wildcard pattern
31492,error_based,oracle,0.95,Oracle xmltype for error extraction
31493,error_based,mssql,0.85,MSSQL convert int char error
31494,error_based,oracle,0.9,Oracle cast for error extraction
31495,error_based,oracle,0.95,Oracle xmltype for error extraction
31496,error_based,oracle,0.9,Oracle char dbms_utility combined
31497,error_based,oracle,0.9,Oracle ctxsys dbms_utility combined
31498,boolean_blind,generic,0.5,Simple AND pattern no technique
31499,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
