row_index,sqli_type,db_engine,confidence,reasoning
19650,benign,mysql,0.9,not_sql_injection
19651,benign,mysql,0.9,not_sql_injection
19652,benign,mysql,0.9,not_sql_injection
19653,benign,mysql,0.9,not_sql_injection
19654,benign,mysql,0.9,not_sql_injection
19655,benign,mysql,0.9,not_sql_injection
19656,benign,mysql,0.9,not_sql_injection
19657,benign,mysql,0.9,not_sql_injection
19658,benign,mysql,0.9,not_sql_injection
19659,benign,mysql,0.9,not_sql_injection
19660,benign,mysql,0.9,not_sql_injection
19661,benign,mysql,0.9,not_sql_injection
19662,benign,mysql,0.9,not_sql_injection
19663,benign,mysql,0.9,not_sql_injection
19664,benign,mysql,0.9,not_sql_injection
19665,benign,mysql,0.9,not_sql_injection
19666,benign,mysql,0.9,not_sql_injection
19667,benign,mysql,0.9,not_sql_injection
19668,benign,mysql,0.9,not_sql_injection
19669,benign,mysql,0.9,not_sql_injection
19670,benign,mysql,0.9,not_sql_injection
19671,benign,mysql,0.9,not_sql_injection
19672,benign,mysql,0.9,not_sql_injection
19673,benign,mysql,0.9,not_sql_injection
19674,benign,mysql,0.9,not_sql_injection
19675,benign,mysql,0.9,not_sql_injection
19676,benign,mysql,0.9,not_sql_injection
19677,benign,mysql,0.9,not_sql_injection
19678,benign,mysql,0.9,not_sql_injection
19679,benign,mysql,0.9,not_sql_injection
