row_index,sqli_type,db_engine,confidence,reasoning
23190,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
23191,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
23192,benign,generic,1.0,Normal SELECT with MIN aggregate
23193,benign,generic,1.0,Normal SELECT with MIN aggregate
23194,benign,generic,1.0,Normal SELECT with subquery
23195,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
23196,benign,generic,1.0,Incomplete SELECT statement
23197,benign,generic,1.0,Malformed SELECT with multiple clauses
23198,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
23199,benign,generic,1.0,Malformed SELECT with multiple clauses
23200,benign,generic,1.0,Malformed SELECT with multiple SELECT
23201,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
23202,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
23203,benign,generic,1.0,Normal SELECT with AVG aggregate
23204,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
23205,benign,generic,1.0,Normal SELECT with AVG and SUM
23206,benign,generic,1.0,Normal SELECT with AVG and SUM
23207,benign,generic,1.0,Normal SELECT with AVG and SUM
23208,benign,generic,1.0,Normal SELECT with COUNT aggregate
23209,benign,generic,1.0,Normal SELECT with COUNT aggregate
23210,benign,generic,1.0,Normal SELECT with AVG aggregate
23211,benign,generic,1.0,Normal SELECT with NOT LIKE
23212,benign,generic,1.0,Normal SELECT with LIKE wildcard
23213,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
23214,benign,generic,1.0,Normal SELECT with IN clause
23215,benign,generic,1.0,Normal SELECT with NOT IN
23216,benign,generic,1.0,Normal SELECT with IN subquery
23217,benign,generic,1.0,Normal SELECT with BETWEEN
23218,benign,generic,1.0,Normal SELECT with NOT BETWEEN
23219,benign,generic,1.0,Normal SELECT with BETWEEN string
