row_index,sqli_type,db_engine,confidence,reasoning
1680,boolean_blind,generic,0.80,OR comparison for blind
1681,time_blind,generic,0.85,elt() with sleep for time blind
1682,boolean_blind,oracle,0.80,CASE WHEN for boolean blind
1683,union_based,generic,0.85,UNION ALL for union-based
1684,unknown,generic,0.70,WHERE clause without full query
1685,boolean_blind,generic,0.80,CASE WHEN for boolean blind
1686,time_blind,generic,0.90,sleep() for time blind
1687,heavy_query,oracle,0.85,Multiple all_users table join
1688,union_based,generic,0.85,UNION ALL for union-based
1689,boolean_blind,mysql,0.80,CASE WHEN for boolean blind
1690,time_blind,generic,0.90,sleep() for time blind
1691,boolean_blind,generic,0.75,Multiplication for blind
1692,error_based,mysql,0.85,GROUP BY concat for error extraction
1693,boolean_blind,generic,0.80,WHERE equality for blind
1694,unknown,generic,0.60,SELECT without clear type
1695,error_based,oracle,0.90,ctxsys.drithsx for Oracle error-based
1696,boolean_blind,generic,0.75,Multiplication for blind
1697,heavy_query,db2,0.85,Multiple systables join
1698,union_based,generic,0.85,UNION ALL for union-based
1699,error_based,mysql,0.85,exp() with concat for error extraction
1700,union_based,generic,0.85,UNION ALL for union-based
1701,time_blind,generic,0.90,sleep() for time blind
1702,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1703,union_based,generic,0.85,UNION ALL for union-based
1704,time_blind,generic,0.90,sleep() with rlike for time blind
1705,boolean_blind,firebird,0.80,Case when for Firebird blind
1706,error_based,mysql,0.85,GROUP BY concat for error extraction
1707,heavy_query,firebird,0.85,Multiple table join for heavy query
1708,boolean_blind,generic,0.80,OR comparison for blind
1709,time_blind,oracle,0.90,dbms_pipe for Oracle time blind
