row_index,sqli_type,db_engine,confidence,reasoning
1470,time_blind,mysql,0.90,benchmark() for time blind
1471,union_based,generic,0.85,UNION ALL for union-based
1472,union_based,generic,0.85,UNION in boolean mode for union-based
1473,union_based,generic,0.85,UNION ALL for union-based
1474,boolean_blind,mysql,0.80,CASE WHEN for boolean blind
1475,time_blind,postgresql,0.90,pg_sleep() for time blind
1476,union_based,generic,0.85,UNION ALL for union-based
1477,boolean_blind,generic,0.80,elt() for boolean blind
1478,time_blind,mysql,0.90,benchmark() for time blind
1479,boolean_blind,generic,0.80,OR equality for blind
1480,union_based,generic,0.85,UNION ALL for union-based
1481,boolean_blind,generic,0.80,OR comparison for blind
1482,boolean_blind,generic,0.75,Multiplication for blind
1483,boolean_blind,generic,0.80,IN with char concatenation for blind
1484,time_blind,mysql,0.90,benchmark() for time blind
1485,time_blind,mysql,0.90,benchmark() for time blind
1486,boolean_blind,generic,0.80,IN with char concatenation for blind
1487,time_blind,generic,0.90,sleep() for time blind
1488,heavy_query,postgresql,0.90,generate_series for heavy query
1489,time_blind,generic,0.90,sleep() for time blind
1490,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1491,boolean_blind,generic,0.80,WHERE equality for blind
1492,error_based,mysql,0.85,CONCAT for error extraction
1493,boolean_blind,generic,0.75,Multiplication for blind
1494,time_blind,oracle,0.90,dbms_pipe for Oracle time blind
1495,error_based,mysql,0.90,updatexml() for error extraction
1496,boolean_blind,generic,0.75,Multiplication for blind
1497,boolean_blind,generic,0.80,OR equality for blind
1498,heavy_query,mssql,0.85,Multiple sysusers table join
1499,boolean_blind,mssql,0.80,CONVERT for MSSQL blind
