row_index,sqli_type,db_engine,confidence,reasoning
12540,benign,generic,0.9,not_sql_injection
12541,benign,generic,0.9,not_sql_injection
12542,benign,generic,0.9,not_sql_injection
12543,benign,generic,0.9,not_sql_injection
12544,benign,generic,0.9,not_sql_injection
12545,benign,generic,0.9,not_sql_injection
12546,benign,generic,0.9,not_sql_injection
12547,benign,generic,0.9,not_sql_injection
12548,benign,generic,0.9,not_sql_injection
12549,benign,generic,0.9,not_sql_injection
12550,benign,generic,0.9,not_sql_injection
12551,benign,generic,0.9,not_sql_injection
12552,benign,generic,0.9,not_sql_injection
12553,benign,generic,0.9,not_sql_injection
12554,benign,generic,0.9,not_sql_injection
12555,benign,generic,0.9,not_sql_injection
12556,benign,generic,0.9,not_sql_injection
12557,benign,generic,0.9,not_sql_injection
12558,benign,generic,0.9,not_sql_injection
12559,benign,generic,0.9,not_sql_injection
12560,benign,generic,0.9,not_sql_injection
12561,benign,generic,0.9,not_sql_injection
12562,benign,generic,0.9,not_sql_injection
12563,benign,generic,0.9,not_sql_injection
12564,benign,generic,0.9,not_sql_injection
12565,benign,generic,0.9,not_sql_injection
12566,benign,generic,0.9,not_sql_injection
12567,benign,generic,0.9,not_sql_injection
12568,benign,generic,0.9,not_sql_injection
12569,benign,generic,0.9,not_sql_injection
