row_index,sqli_type,db_engine,confidence,reasoning
2910,error_based,mysql,0.85,extractvalue for error extraction
2911,boolean_blind,generic,0.8,OR equality for blind
2912,heavy_query,sqlite,0.9,randomblob for heavy query
2913,unknown,generic,0.5,ORDER BY only - no clear technique
2913,heavy_query,sqlite,0.9,randomblob for heavy query
2915,boolean_blind,generic,0.8,OR equality for blind
2916,error_based,oracle,0.85,dbms_utility for error extraction
2917,boolean_blind,mysql,0.8,group by concat for boolean blind
2918,boolean_blind,mysql,0.8,ELT IF for boolean blind
2919,boolean_blind,generic,0.75,Multiplication for blind
2920,boolean_blind,generic,0.75,Multiplication for blind
2921,heavy_query,db2,0.85,Multiple systables join
2922,unknown,generic,0.5,ORDER BY only - no clear technique
2923,error_based,mysql,0.85,extractvalue for error extraction
2924,union_based,generic,0.85,UNION ALL for union-based
2925,time_blind,generic,0.9,sleep() for time blind
2926,unknown,generic,0.5,ORDER BY only - no clear technique
2927,boolean_blind,generic,0.8,AND equality for blind
2928,boolean_blind,mssql,0.8,CONVERT INT for blind
2929,boolean_blind,generic,0.8,WHERE equality for blind
2930,boolean_blind,mysql,0.8,elt() for boolean blind
2931,time_blind,oracle,0.9,dbms_pipe for Oracle time blind
2932,heavy_query,firebird,0.85,Multiple domain tables join
2933,union_based,generic,0.85,UNION ALL for union-based
2934,boolean_blind,generic,0.8,AND equality for blind
2935,error_based,oracle,0.85,ctxsys.drithsx for error extraction
2936,error_based,mysql,0.85,updatexml for error extraction
2937,time_blind,generic,0.9,sleep() for time blind
2938,heavy_query,db2,0.85,Multiple systables join
2939,heavy_query,postgresql,0.9,generate_series for heavy query
