row_index,sqli_type,db_engine,confidence,reasoning
18870,benign,mysql,0.9,not_sql_injection
18871,benign,mysql,0.9,not_sql_injection
18872,benign,mysql,0.9,not_sql_injection
18873,benign,mysql,0.9,not_sql_injection
18874,benign,mysql,0.9,not_sql_injection
18875,benign,mysql,0.9,not_sql_injection
18876,benign,mysql,0.9,not_sql_injection
18877,benign,mysql,0.9,not_sql_injection
18878,benign,mysql,0.9,not_sql_injection
18879,benign,mysql,0.9,not_sql_injection
18880,benign,mysql,0.9,not_sql_injection
18881,benign,mysql,0.9,not_sql_injection
18882,benign,mysql,0.9,not_sql_injection
18883,benign,mysql,0.9,not_sql_injection
18884,benign,mysql,0.9,not_sql_injection
18885,benign,mysql,0.9,not_sql_injection
18886,benign,mysql,0.9,not_sql_injection
18887,benign,mysql,0.9,not_sql_injection
18888,benign,mysql,0.9,not_sql_injection
18889,benign,mysql,0.9,not_sql_injection
18890,benign,mysql,0.9,not_sql_injection
18891,benign,mysql,0.9,not_sql_injection
18892,benign,mysql,0.9,not_sql_injection
18893,benign,mysql,0.9,not_sql_injection
18894,benign,mysql,0.9,not_sql_injection
18895,benign,mysql,0.9,not_sql_injection
18896,benign,mysql,0.9,not_sql_injection
18897,benign,mysql,0.9,not_sql_injection
18898,benign,mysql,0.9,not_sql_injection
18899,benign,mysql,0.9,not_sql_injection
