row_index,sqli_type,db_engine,confidence,reasoning
3840,boolean_blind,generic,0.8,WHERE equality for blind
3841,boolean_blind,generic,0.8,WHERE equality for blind
3842,time_blind,generic,0.9,sleep() for time blind
3843,heavy_query,oracle,0.85,Multiple all_users table join
3844,boolean_blind,mysql,0.8,make_set() for boolean blind
3845,union_based,generic,0.85,UNION ALL for union-based
3846,union_based,generic,0.85,UNION ALL for union-based
3847,boolean_blind,generic,0.8,AND equality for blind
3848,boolean_blind,generic,0.8,and equality for blind
3849,boolean_blind,mysql,0.8,make_set() for boolean blind
3850,boolean_blind,generic,0.8,AND equality for blind
3851,boolean_blind,generic,0.8,and equality for blind
3852,union_based,generic,0.85,UNION ALL for union-based
3853,boolean_blind,mysql,0.8,make_set() for boolean blind
3854,boolean_blind,generic,0.8,and equality for blind
3855,union_based,generic,0.85,UNION ALL for union-based
3856,boolean_blind,mysql,0.8,make_set() for boolean blind
3857,union_based,generic,0.85,UNION ALL for union-based
3858,heavy_query,postgresql,0.9,generate_series for heavy query
3859,union_based,generic,0.85,UNION ALL for union-based
3860,union_based,generic,0.85,UNION ALL for union-based
3861,heavy_query,oracle,0.85,Multiple all_users table join
3862,union_based,generic,0.85,UNION ALL for union-based
3863,boolean_blind,mysql,0.8,make_set() for boolean blind
3864,union_based,generic,0.85,UNION ALL for union-based
3865,heavy_query,postgresql,0.9,generate_series for heavy query
3866,boolean_blind,mysql,0.8,make_set() for boolean blind
3867,union_based,generic,0.85,UNION ALL for union-based
3868,boolean_blind,generic,0.8,and equality for blind
3869,union_based,generic,0.85,UNION ALL for union-based
