row_index,sqli_type,db_engine,confidence,reasoning
27900,benign,generic,1.0,Normal UPDATE statement
27901,benign,generic,1.0,Normal UPDATE statement
27902,benign,generic,1.0,Normal SELECT all rows
27903,benign,generic,1.0,Normal DELETE with WHERE
27904,benign,generic,1.0,Normal DELETE all rows
27905,benign,generic,1.0,Invalid SQL syntax - not an attack
27906,benign,generic,1.0,Normal SELECT subquery
27907,benign,generic,1.0,Normal SELECT TOP query
27908,benign,generic,1.0,Invalid SQL syntax - not an attack
27909,benign,generic,1.0,Normal SELECT with FETCH FIRST
27910,benign,generic,1.0,Normal SELECT TOP PERCENT
27911,benign,generic,1.0,Normal SELECT with FETCH FIRST
27912,benign,generic,1.0,Normal SELECT TOP with WHERE
27913,benign,generic,1.0,Normal SELECT with LIMIT
27914,benign,generic,1.0,Normal SELECT with FETCH FIRST
27915,benign,generic,1.0,Normal SELECT MIN aggregate
27916,benign,generic,1.0,Normal SELECT MIN aggregate
27917,benign,generic,1.0,Normal SELECT subquery
27918,benign,generic,1.0,Invalid SQL syntax - not an attack
27919,benign,generic,1.0,Invalid SQL syntax - not an attack
27920,benign,generic,1.0,Normal SELECT with multiple clauses
27921,benign,generic,1.0,Normal SELECT with multiple clauses
27922,benign,generic,1.0,Normal SELECT with multiple clauses
27923,benign,generic,1.0,Normal SELECT TOP with WHERE
27924,benign,generic,1.0,Normal SELECT with LIMIT
27925,benign,generic,1.0,Normal SELECT with FETCH FIRST
27926,benign,generic,1.0,Normal SELECT AVG aggregate
27927,benign,generic,1.0,Normal SELECT with NOT LIKE
27928,benign,generic,1.0,Normal SELECT AVG aggregate
27929,benign,generic,1.0,Normal SELECT AVG aggregate
