row_index,sqli_type,db_engine,confidence,reasoning
29820,benign,generic,1.0,Scientific notation number
29821,benign,generic,1.0,Scientific notation number
29822,benign,generic,1.0,Scientific notation number
29823,benign,generic,1.0,Scientific notation number
29824,benign,generic,1.0,Scientific notation number
29825,benign,generic,1.0,Scientific notation number
29826,benign,generic,1.0,Scientific notation number
29827,benign,generic,1.0,Scientific notation number
29828,benign,generic,1.0,Scientific notation number
29829,benign,generic,1.0,Scientific notation number
29830,benign,generic,1.0,Scientific notation number
29831,benign,generic,1.0,Scientific notation number
29832,benign,generic,1.0,Scientific notation number
29833,benign,generic,1.0,Scientific notation number
29834,benign,generic,1.0,Scientific notation number
29835,benign,generic,1.0,Scientific notation number
29836,benign,generic,1.0,Scientific notation number
29837,benign,generic,1.0,Scientific notation number
29838,benign,generic,1.0,Scientific notation number
29839,benign,generic,1.0,Scientific notation number
29840,benign,generic,1.0,Scientific notation number
29841,benign,generic,1.0,Scientific notation number
29842,benign,generic,1.0,Scientific notation number
29843,benign,generic,1.0,Scientific notation number
29844,benign,generic,1.0,Scientific notation number
29845,benign,generic,1.0,Scientific notation number
29846,benign,generic,1.0,Scientific notation number
29847,benign,generic,1.0,Scientific notation number
29848,benign,generic,1.0,Scientific notation number
29849,benign,generic,1.0,Scientific notation number
