row_index,sqli_type,db_engine,confidence,reasoning
20100,benign,mysql,0.9,not_sql_injection
20101,benign,mysql,0.9,not_sql_injection
20102,benign,mysql,0.9,not_sql_injection
20103,benign,mysql,0.9,not_sql_injection
20104,benign,mysql,0.9,not_sql_injection
20105,benign,mysql,0.9,not_sql_injection
20106,benign,mysql,0.9,not_sql_injection
20107,benign,mysql,0.9,not_sql_injection
20108,benign,mysql,0.9,not_sql_injection
20109,benign,mysql,0.9,not_sql_injection
20110,benign,mysql,0.9,not_sql_injection
20111,benign,mysql,0.9,not_sql_injection
20112,benign,mysql,0.9,not_sql_injection
20113,benign,mysql,0.9,not_sql_injection
20114,benign,mysql,0.9,not_sql_injection
20115,benign,mysql,0.9,not_sql_injection
20116,benign,mysql,0.9,not_sql_injection
20117,benign,mysql,0.9,not_sql_injection
20118,benign,mysql,0.9,not_sql_injection
20119,benign,mysql,0.9,not_sql_injection
20120,benign,mysql,0.9,not_sql_injection
20121,benign,mysql,0.9,not_sql_injection
20122,benign,mysql,0.9,not_sql_injection
20123,benign,mysql,0.9,not_sql_injection
20124,benign,mysql,0.9,not_sql_injection
20125,benign,mysql,0.9,not_sql_injection
20126,benign,mysql,0.9,not_sql_injection
20127,benign,mysql,0.9,not_sql_injection
20128,benign,mysql,0.9,not_sql_injection
20129,benign,mysql,0.9,not_sql_injection
