row_index,sqli_type,db_engine,confidence,reasoning
27090,benign,generic,1.0,Normal SELECT from table
27091,benign,generic,1.0,Normal SELECT from table
27092,benign,generic,1.0,Normal SELECT DISTINCT
27093,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
27094,benign,generic,1.0,Normal SELECT with COUNT aggregate
27095,benign,generic,1.0,Incomplete SELECT with subquery
27096,benign,generic,1.0,Normal SELECT from table
27097,benign,generic,1.0,Normal SELECT with WHERE clause
27098,benign,generic,1.0,Normal SELECT with WHERE clause
27099,benign,generic,1.0,Normal SELECT with WHERE clause
27100,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
27101,benign,generic,1.0,Normal SELECT with OR condition
27102,benign,generic,1.0,Normal SELECT with OR condition
27103,benign,generic,1.0,Normal SELECT with NOT operator
27104,benign,generic,1.0,Normal SELECT with AND and OR
27105,benign,generic,1.0,Normal SELECT with multiple NOT conditions
27106,benign,generic,1.0,Normal SELECT with ORDER BY
27107,benign,generic,1.0,Normal SELECT with ORDER BY DESC
27108,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
27109,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
27110,benign,generic,1.0,Normal INSERT statement
27111,benign,generic,1.0,Normal INSERT statement
27112,benign,generic,1.0,Normal SELECT with IS NULL
27113,benign,generic,1.0,Normal SELECT with IS NOT NULL
27114,benign,generic,1.0,Normal UPDATE statement
27115,benign,generic,1.0,Normal UPDATE statement
27116,benign,generic,1.0,Normal DELETE statement
27117,benign,generic,1.0,Incomplete DELETE statement
27118,benign,generic,1.0,Normal SELECT with function
27119,benign,generic,1.0,Normal SELECT with subquery
