row_index,sqli_type,db_engine,confidence,reasoning
21030,benign,mssql,1.00,"Multiple SELECT TOP - MSSQL - normal query"
21031,benign,generic,1.00,"Multiple SELECT statements - normal SQL query"
21032,benign,generic,1.00,"Multiple SELECT with FETCH/TOP - normal query"
21033,benign,generic,1.00,"Multiple SELECT statements - normal SQL query"
21034,benign,generic,1.00,"SELECT with FETCH PERCENT - normal SQL query"
21035,benign,mssql,1.00,"SELECT TOP with WHERE - MSSQL - normal query"
21036,benign,mysql,1.00,"SELECT with LIMIT - MySQL - normal query"
21037,benign,generic,1.00,"SELECT with FETCH FIRST - standard SQL normal query"
21038,benign,generic,1.00,"SELECT AVG - normal SQL aggregate function"
21039,benign,generic,1.00,"SELECT with NOT LIKE pattern - normal SQL query"
21040,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
21041,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
21042,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
21043,benign,generic,1.00,"SELECT COUNT - normal SQL aggregate function"
21044,benign,generic,1.00,"SELECT COUNT - normal SQL aggregate function"
21045,benign,generic,1.00,"SELECT AVG - normal SQL aggregate function"
21046,benign,generic,1.00,"SELECT with NOT LIKE pattern - normal SQL query"
21047,benign,generic,1.00,"SELECT with LIKE pattern - normal SQL query"
21048,benign,generic,1.00,"SELECT with NOT LIKE pattern - normal SQL query"
21049,benign,generic,1.00,"SELECT with IN clause - normal SQL query"
21050,benign,generic,1.00,"SELECT with NOT IN clause - normal SQL query"
21051,benign,generic,1.00,"SELECT with IN subquery - normal SQL query"
21052,benign,generic,1.00,"SELECT with BETWEEN numeric - normal SQL query"
21053,benign,generic,1.00,"SELECT with NOT BETWEEN - normal SQL query"
21054,benign,generic,1.00,"SELECT with BETWEEN string - normal SQL query"
21055,benign,generic,1.00,"SELECT with BETWEEN string - normal SQL query"
21056,benign,generic,1.00,"SELECT with NOT BETWEEN - normal SQL query"
21057,benign,generic,1.00,"SELECT with BETWEEN date - normal SQL query"
21058,benign,generic,1.00,"SELECT with BETWEEN date - normal SQL query"
21059,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
