row_index,sqli_type,db_engine,confidence,reasoning
35550,error_based,oracle,0.95,xmltype for Oracle error extraction
35551,auth_bypass,generic,0.5,simple condition injection
35552,error_based,oracle,0.95,xmltype for Oracle error extraction
35553,error_based,oracle,0.95,xmltype for Oracle error extraction
35554,error_based,oracle,0.95,xmltype for Oracle error extraction
35555,error_based,oracle,0.95,xmltype for Oracle error extraction
35556,error_based,oracle,0.95,xmltype for Oracle error extraction
35557,error_based,postgresql,0.9,cast for PostgreSQL injection
35558,error_based,oracle,0.95,xmltype for Oracle error extraction
35559,error_based,oracle,0.95,xmltype for Oracle error extraction
35560,error_based,postgresql,0.9,cast for PostgreSQL injection
35561,error_based,oracle,0.95,xmltype for Oracle error extraction
35562,error_based,oracle,0.95,xmltype for Oracle error extraction
35563,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35564,auth_bypass,generic,0.5,simple condition injection
35565,error_based,oracle,0.95,xmltype for Oracle error extraction
35566,error_based,oracle,0.95,xmltype for Oracle error extraction
35567,auth_bypass,generic,0.5,simple condition injection
35568,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35569,auth_bypass,generic,0.5,simple condition injection
35570,error_based,oracle,0.95,xmltype for Oracle error extraction
35571,error_based,mssql,0.8,char for MSSQL encoding
35572,error_based,oracle,0.95,xmltype for Oracle error extraction
35573,auth_bypass,generic,0.5,simple condition injection
35574,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35575,error_based,oracle,0.95,xmltype for Oracle error extraction
35576,error_based,oracle,0.95,xmltype for Oracle error extraction
35577,auth_bypass,generic,0.5,simple condition injection
35578,auth_bypass,generic,0.5,simple condition injection
35579,error_based,oracle,0.95,xmltype for Oracle error extraction
