row_index,sqli_type,db_engine,confidence,reasoning
0,boolean_blind,mysql,0.85,"[ obfuscation for boolean-based blind SQLi"
1,union_based,generic,0.80,"UNION ALL SELECT is classic union-based SQLi"
2,boolean_blind,mysql,0.85,"1# obfuscation for boolean-based blind SQLi"
3,boolean_blind,mysql,0.85,"\< obfuscation for boolean-based blind SQLi"
4,union_based,oracle,0.90,"UNION SELECT with v$version for Oracle union-based SQLi"
5,boolean_blind,generic,0.80,"x' with LIKE pattern for boolean-based blind SQLi"
6,boolean_blind,generic,0.80,"x' AND email IS NULL for boolean-based blind SQLi"
7,boolean_blind,generic,0.85,"or 2>1 is generic boolean-based blind SQLi"
8,boolean_blind,mysql,0.85,".*1 obfuscation for boolean-based blind SQLi"
9,time_blind,postgresql,0.90,"pg_sleep with quote obfuscation for PostgreSQL time-based SQLi"
10,union_based,mysql,0.90,"UNION SELECT with $<\ obfuscation for WAF bypass"
11,boolean_blind,mysql,0.85,"@ ) obfuscation for boolean-based blind SQLi"
12,boolean_blind,mysql,0.85,"\.<$ obfuscation for boolean-based blind SQLi"
13,time_blind,generic,0.85,"sleep() with time-based blind SQLi"
14,time_blind,generic,0.80,"sleep 50 is time-based blind SQLi"
15,union_based,oracle,0.90,"UNION SELECT with v$version for Oracle union-based SQLi"
16,boolean_blind,mysql,0.85,"$+%% obfuscation for boolean-based blind SQLi"
17,boolean_blind,mysql,0.85,"; ( obfuscation for boolean-based blind SQLi"
18,time_blind,generic,0.85,"sleep() for time-based blind SQLi"
19,boolean_blind,mysql,0.85,";_ obfuscation for boolean-based blind SQLi"
20,union_based,mysql,0.90,"UNION SELECT with version() using 1# obfuscation"
21,union_based,mysql,0.90,"UNION SELECT with @ $ obfuscation for WAF bypass"
22,union_based,mysql,0.90,"UNION SELECT with +!<@ obfuscation for WAF bypass"
23,union_based,mysql,0.90,"UNION SELECT with <@<@ obfuscation for WAF bypass"
24,stacked_queries,generic,0.85,"exec() with string concatenation for stacked queries"
25,auth_bypass,generic,0.95,"' OR 'x'='x is classic auth bypass"
26,union_based,mysql,0.90,"UNION SELECT with \<\ obfuscation for WAF bypass"
27,union_based,oracle,0.90,"UNION SELECT with v$version for Oracle union-based SQLi"
28,union_based,mysql,0.90,"UNION SELECT with * ( \ ) obfuscation for WAF bypass"
29,boolean_blind,generic,0.90,"a' OR 3=3-- is boolean-based blind SQLi"
