row_index,sqli_type,db_engine,confidence,reasoning
33600,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33601,auth_bypass,generic,0.6,wildcard injection
33602,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33603,error_based,oracle,0.9,cast for PostgreSQL injection
33604,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33605,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33606,auth_bypass,generic,0.6,wildcard injection
33607,auth_bypass,generic,0.6,quote injection
33608,error_based,oracle,0.9,cast for PostgreSQL injection
33609,error_based,oracle,0.95,xmltype for Oracle error extraction
33610,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33611,error_based,oracle,0.95,xmltype for Oracle error extraction
33612,error_based,oracle,0.95,xmltype for Oracle error extraction
33613,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33614,error_based,oracle,0.9,cast for PostgreSQL injection
33615,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33616,error_based,oracle,0.9,cast for PostgreSQL injection
33617,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33618,auth_bypass,generic,0.6,quote injection
33619,error_based,oracle,0.95,xmltype for Oracle error extraction
33620,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33621,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33622,error_based,oracle,0.95,xmltype for Oracle error extraction
33623,auth_bypass,generic,0.6,wildcard injection
33624,error_based,mssql,0.8,char for MSSQL encoding
33625,auth_bypass,generic,0.6,quote injection
33626,auth_bypass,generic,0.6,wildcard injection
33627,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33628,error_based,oracle,0.9,cast for PostgreSQL injection
33629,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
