row_index,sqli_type,db_engine,confidence,reasoning
39300,error_based,oracle,0.95,Oracle XMLType error extraction
39301,error_based,oracle,0.95,Oracle XMLType error extraction
39302,error_based,oracle,0.95,Oracle XMLType error extraction
39303,error_based,oracle,0.95,Oracle XMLType error extraction
39304,error_based,oracle,0.95,Oracle dbms_utility error
39305,error_based,oracle,0.95,Oracle XMLType error extraction
39306,boolean_blind,generic,0.85,LIKE operator blind
39307,error_based,oracle,0.95,Oracle XMLType + subquery
39308,error_based,oracle,0.95,Oracle XMLType error extraction
39309,error_based,oracle,0.95,Oracle XMLType error extraction
39310,error_based,oracle,0.95,Oracle XMLType + PostgreSQL cast
39311,error_based,postgresql,0.9,PostgreSQL cast error-based
39312,error_based,oracle,0.95,Oracle XMLType + comment
39313,error_based,oracle,0.95,Oracle XMLType error extraction
39314,error_based,oracle,0.95,Oracle XMLType error extraction
39315,error_based,oracle,0.95,Oracle dbms_utility error
39316,error_based,oracle,0.95,Oracle XMLType error extraction
39317,error_based,oracle,0.95,Oracle ctxsys.drithsx error
39318,boolean_blind,generic,0.85,Equality check blind
39319,error_based,oracle,0.95,Oracle XMLType error extraction
39320,error_based,oracle,0.95,Oracle ctxsys.drithsx error
39321,boolean_blind,generic,0.85,Equality check blind
39322,error_based,oracle,0.95,Oracle XMLType error extraction
39323,boolean_blind,generic,0.85,LIKE operator blind
39324,error_based,oracle,0.95,Oracle XMLType error extraction
39325,error_based,postgresql,0.9,PostgreSQL cast error-based
39326,error_based,oracle,0.95,Oracle XMLType error extraction
39327,error_based,oracle,0.95,Oracle XMLType error extraction
39328,error_based,oracle,0.95,Oracle XMLType error extraction
39329,error_based,oracle,0.95,Oracle XMLType error extraction
