row_index,sqli_type,db_engine,confidence,reasoning
34770,error_based,oracle,0.95,xmltype for Oracle error extraction
34771,auth_bypass,generic,0.6,wildcard injection
34772,error_based,oracle,0.95,xmltype for Oracle error extraction
34773,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34774,error_based,mssql,0.8,char for MSSQL encoding
34775,error_based,oracle,0.95,xmltype for Oracle error extraction
34776,error_based,oracle,0.9,cast for PostgreSQL injection
34777,error_based,oracle,0.95,xmltype for Oracle error extraction
34778,error_based,oracle,0.95,xmltype for Oracle error extraction
34779,auth_bypass,generic,0.5,simple condition injection
34780,auth_bypass,generic,0.6,wildcard injection
34781,error_based,oracle,0.9,cast for PostgreSQL injection
34782,error_based,oracle,0.9,cast for PostgreSQL injection
34783,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
34784,error_based,oracle,0.95,xmltype for Oracle error extraction
34785,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34786,error_based,oracle,0.95,xmltype for Oracle error extraction
34787,auth_bypass,generic,0.6,wildcard injection
34788,error_based,oracle,0.95,xmltype for Oracle error extraction
34789,error_based,oracle,0.9,cast for PostgreSQL injection
34790,error_based,oracle,0.95,xmltype for Oracle error extraction
34791,error_based,oracle,0.95,xmltype for Oracle error extraction
34792,error_based,oracle,0.95,xmltype for Oracle error extraction
34793,error_based,oracle,0.9,cast for PostgreSQL injection
34794,error_based,oracle,0.95,xmltype for Oracle error extraction
34795,error_based,oracle,0.95,xmltype for Oracle error extraction
34796,error_based,oracle,0.9,cast for PostgreSQL injection
34797,error_based,oracle,0.95,xmltype for Oracle error extraction
34798,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34799,error_based,oracle,0.9,cast for PostgreSQL injection
