row_index,sqli_type,db_engine,confidence,reasoning
34890,error_based,oracle,0.95,xmltype for Oracle error extraction
34891,error_based,oracle,0.95,xmltype for Oracle error extraction
34892,error_based,oracle,0.95,xmltype for Oracle error extraction
34893,error_based,oracle,0.95,xmltype for Oracle error extraction
34894,error_based,oracle,0.9,cast for PostgreSQL injection
34895,auth_bypass,generic,0.5,simple condition injection
34896,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34897,error_based,oracle,0.9,cast for PostgreSQL injection
34898,error_based,oracle,0.95,xmltype for Oracle error extraction
34899,error_based,oracle,0.95,xmltype for Oracle error extraction
34900,error_based,oracle,0.95,xmltype for Oracle error extraction
34901,error_based,oracle,0.95,xmltype for Oracle error extraction
34902,error_based,oracle,0.95,xmltype for Oracle error extraction
34903,auth_bypass,generic,0.6,wildcard injection
34904,auth_bypass,generic,0.6,wildcard injection
34905,error_based,oracle,0.95,xmltype for Oracle error extraction
34906,error_based,oracle,0.95,xmltype for Oracle error extraction
34907,error_based,oracle,0.95,xmltype for Oracle error extraction
34908,auth_bypass,generic,0.5,simple condition injection
34909,error_based,oracle,0.95,xmltype for Oracle error extraction
34910,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
34911,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
34912,auth_bypass,generic,0.5,simple condition injection
34913,error_based,oracle,0.9,cast for PostgreSQL injection
34914,auth_bypass,generic,0.5,simple condition injection
34915,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
34916,error_based,oracle,0.95,xmltype for Oracle error extraction
34917,error_based,oracle,0.95,xmltype for Oracle error extraction
34918,auth_bypass,generic,0.5,simple condition injection
34919,error_based,oracle,0.95,xmltype for Oracle error extraction
