row_index,sqli_type,db_engine,confidence,reasoning
40320,error_based,oracle,0.90,Oracle xmltype case-based
40321,error_based,oracle,0.90,Oracle xmltype case-based
40322,error_based,oracle,0.90,Oracle xmltype case-based
40323,error_based,oracle,0.90,Oracle xmltype case-based
40324,error_based,postgresql,0.90,PostgreSQL cast numeric
40325,error_based,oracle,0.85,basic nested query
40326,error_based,oracle,0.90,Oracle xmltype case-based
40327,error_based,oracle,0.90,Oracle xmltype + PostgreSQL cast
40328,error_based,postgresql,0.90,PostgreSQL cast numeric
40329,error_based,oracle,0.90,Oracle xmltype case-based
40330,error_based,oracle,0.90,Oracle xmltype case-based
40331,error_based,oracle,0.90,Oracle xmltype case-based
40332,error_based,oracle,0.90,ctxsys.drithsx.sn + Oracle xmltype
40333,error_based,oracle,0.90,ctxsys.drithsx.sn error
40334,error_based,oracle,0.85,basic nested query
40335,error_based,oracle,0.90,Oracle xmltype case-based
40336,error_based,oracle,0.90,PostgreSQL cast + ctxsys
40337,error_based,oracle,0.90,Oracle xmltype case-based
40338,error_based,oracle,0.85,basic nested query
40339,error_based,oracle,0.90,Oracle xmltype case-based
40340,error_based,oracle,0.85,basic nested query
40341,error_based,oracle,0.90,ctxsys.drithsx.sn error
40342,error_based,oracle,0.90,Oracle xmltype case-based
40343,error_based,postgresql,0.90,PostgreSQL cast numeric
40344,error_based,oracle,0.90,Oracle xmltype case-based
40345,error_based,oracle,0.90,PostgreSQL cast + Oracle xmltype
40346,error_based,oracle,0.90,Oracle xmltype case-based
40347,error_based,oracle,0.90,Oracle xmltype case-based
40348,error_based,oracle,0.85,basic nested query
40349,error_based,oracle,0.90,ctxsys.drithsx.sn error
