row_index,sqli_type,db_engine,confidence,reasoning
7680,time_blind,postgresql,0.7,regexp_substring
7681,out_of_band,oracle,0.9,xmltype_error
7682,time_blind,mysql,0.7,rlike_sleep
7683,boolean_based,generic,0.5,where_equality
7684,boolean_based,generic,0.5,where_equality
7685,heavy_query,db2,0.7,db2_sysjoin
7686,time_blind,mssql,0.9,waitfor
7687,out_of_band,oracle,0.9,ctxsys_drithsx
7688,error_based,mysql,0.9,updatexml
7689,boolean_based,generic,0.5,where_equality
7690,time_blind,mysql,0.9,sleep_time
7691,boolean_based,oracle,0.7,concat_equality
7692,time_blind,mysql,0.7,sleep_subquery
7693,time_blind,postgresql,0.9,pg_sleep
7694,time_blind,oracle,0.9,dbms_pipe
7695,heavy_query,oracle,0.7,oracle_sysjoin
7696,time_blind,mysql,0.7,sleep_subquery
7697,union_based,generic,0.7,union_null
7698,union_based,generic,0.7,union_null
7699,boolean_based,mysql,0.7,make_set
7700,time_blind,mysql,0.7,extractvalue
7701,time_blind,postgresql,0.7,regexp_substring
7702,time_blind,sqlite,0.7,like_randomblob
7703,time_blind,mysql,0.9,benchmark
7704,boolean_based,generic,0.5,or_equality
7705,union_based,generic,0.7,union_select
7706,time_blind,postgresql,0.9,pg_sleep
7707,time_blind,postgresql,0.7,regexp_substring
7708,union_based,generic,0.7,union_select
7709,boolean_based,generic,0.5,or_equality
