row_index,sqli_type,db_engine,confidence,reasoning
25830,benign,generic,1.0,Normal INSERT statement
25831,benign,generic,1.0,Normal INSERT statement
25832,benign,generic,1.0,Normal SELECT with IS NULL
25833,benign,generic,1.0,Normal SELECT with IS NOT NULL
25834,benign,generic,1.0,Normal UPDATE statement
25835,benign,generic,1.0,Normal UPDATE statement
25836,benign,generic,1.0,Normal DELETE statement
25837,benign,generic,1.0,Incomplete DELETE statement
25838,benign,generic,1.0,Normal SELECT with function
25839,benign,generic,1.0,Normal SELECT with subquery
25840,benign,generic,1.0,Normal SELECT TOP from MSSQL
25841,benign,generic,1.0,Incomplete SELECT statement
25842,benign,generic,1.0,Normal SELECT with FETCH FIRST
25843,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL
25844,benign,generic,1.0,Normal SELECT with FETCH FIRST
25845,benign,generic,1.0,Normal SELECT TOP with WHERE
25846,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
25847,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
25848,benign,generic,1.0,Normal SELECT with MIN aggregate
25849,benign,generic,1.0,Normal SELECT with MIN aggregate
25850,benign,generic,1.0,Normal SELECT with subquery
25851,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
25852,benign,generic,1.0,Malformed SELECT with multiple SELECT statements
25853,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
25854,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
25855,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
25856,benign,generic,1.0,Malformed SELECT with multiple SELECT statements
25857,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
25858,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
25859,benign,generic,1.0,Normal SELECT with AVG aggregate
