row_index,sqli_type,db_engine,confidence,reasoning
10650,heavy_query,db2,0.7,db2_sysjoin
10651,time_blind,postgresql,0.7,generate_series
10652,boolean_based,generic,0.5,where_equality
10653,error_based,mssql,0.9,convert_char
10654,union_based,generic,0.7,union_select
10655,boolean_based,mysql,0.7,make_set
10656,time_blind,postgresql,0.7,regexp_substring
10657,time_blind,mysql,0.9,benchmark
10658,time_blind,postgresql,0.7,regexp_substring
10659,boolean_based,mysql,0.7,elt_boolean
10660,time_blind,postgresql,0.7,regexp_substring
10661,time_blind,postgresql,0.7,regexp_substring
10662,boolean_based,mysql,0.7,elt_boolean
10663,error_based,oracle,0.9,xmltype_error
10664,time_blind,postgresql,0.7,regexp_substring
10665,heavy_query,db2,0.7,db2_sysjoin
10666,time_blind,mssql,0.9,waitfor
10667,error_based,mysql,0.9,updatexml
10668,time_blind,mysql,0.9,benchmark
10669,time_blind,mysql,0.7,elt_sleep
10670,time_blind,mysql,0.9,sleep_subquery
10671,union_based,generic,0.7,union_select
10672,union_based,generic,0.7,union_select
10673,boolean_based,generic,0.5,where_equality
10674,time_blind,mysql,0.7,elt_sleep
10675,heavy_query,oracle,0.7,oracle_sysjoin
10676,time_blind,oracle,0.9,dbms_pipe
10677,time_blind,postgresql,0.9,pg_sleep
10678,time_blind,postgresql,0.7,regexp_substring
10679,time_blind,mysql,0.7,elt_sleep
