row_index,sqli_type,db_engine,confidence,reasoning
6750,heavy_query,firebird,0.7,firebird_sysjoin
6751,boolean_based,generic,0.5,where_equality
6752,boolean_based,generic,0.5,or_equality
6753,boolean_based,postgresql,0.7,postgresql_cast
6754,boolean_based,generic,0.5,where_equality
6755,time_blind,postgresql,0.9,pg_sleep
6756,boolean_based,mysql,0.7,make_set
6757,boolean_based,mysql,0.7,make_set
6758,union_based,generic,0.7,union_null
6759,heavy_query,mssql,0.7,mssql_sysjoin
6760,union_based,generic,0.7,union_select
6761,boolean_based,generic,0.5,where_equality
6762,heavy_query,mssql,0.7,mssql_sysjoin
6763,union_based,generic,0.7,union_null
6764,boolean_based,generic,0.5,case_null
6765,boolean_based,oracle,0.7,concat_equality
6766,boolean_based,generic,0.5,or_equality
6767,boolean_based,mysql,0.7,make_set
6768,time_blind,mysql,0.9,benchmark
6769,error_based,mysql,0.9,exp_extract
6770,heavy_query,generic,0.7,domain_join
6771,heavy_query,mssql,0.7,mssql_sysjoin
6772,union_based,generic,0.7,union_null
6773,time_blind,mysql,0.9,sleep_time
6774,union_based,generic,0.7,union_select
6775,time_blind,postgresql,0.7,generate_series
6776,out_of_band,oracle,0.9,dbms_utility
6777,out_of_band,oracle,0.9,ctxsys_drithsx
6778,time_blind,mysql,0.7,elt_sleep
6779,time_blind,mysql,0.7,rlike_sleep
