row_index,sqli_type,db_engine,confidence,reasoning
2100,time_blind,generic,0.90,sleep() for time blind
2101,time_blind,mssql,0.90,waitfor delay for time blind
2102,boolean_blind,mysql,0.80,elt() for boolean blind
2103,heavy_query,mysql,0.85,Multiple domain table join
2104,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
2105,time_blind,postgresql,0.90,pg_sleep() for time blind
2106,union_based,generic,0.85,UNION ALL for union-based
2107,union_based,generic,0.85,UNION ALL for union-based
2108,time_blind,mysql,0.90,benchmark() for time blind
2109,error_based,mysql,0.90,extractvalue() for error extraction
2110,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
2111,boolean_blind,generic,0.80,OR equality for blind
2112,boolean_blind,mysql,0.80,elt() for boolean blind
2113,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
2114,union_based,generic,0.85,UNION ALL for union-based
2115,time_blind,oracle,0.90,dbms_pipe for Oracle time blind
2116,heavy_query,oracle,0.85,Multiple all_users table join
2117,time_blind,sqlite,0.85,randomblob() for time blind
2118,boolean_blind,generic,0.80,IN with char for blind
2119,boolean_blind,generic,0.80,WHERE equality for blind
2120,boolean_blind,generic,0.80,OR equality for blind
2121,error_based,mysql,0.90,updatexml() for error extraction
2122,boolean_blind,generic,0.80,OR comparison for blind
2123,error_based,mysql,0.85,CONCAT for error extraction
2124,error_based,oracle,0.90,ctxsys.drithsx for Oracle error-based
2125,error_based,generic,0.85,Row/concat for error extraction
2126,boolean_blind,generic,0.80,OR comparison for blind
2127,error_based,oracle,0.90,sqlid_to_sqlhash for error extraction
2128,error_based,mysql,0.85,exp() with concat for error extraction
2129,union_based,generic,0.85,UNION ALL for union-based
