row_index,sqli_type,db_engine,confidence,reasoning
15630,benign,generic,0.9,not_sql_injection
15631,benign,generic,0.9,not_sql_injection
15632,benign,generic,0.9,not_sql_injection
15633,benign,generic,0.9,not_sql_injection
15634,benign,generic,0.9,not_sql_injection
15635,benign,generic,0.9,not_sql_injection
15636,benign,generic,0.9,not_sql_injection
15637,benign,generic,0.9,not_sql_injection
15638,benign,generic,0.9,not_sql_injection
15639,benign,generic,0.9,not_sql_injection
15640,benign,generic,0.9,not_sql_injection
15641,benign,generic,0.9,not_sql_injection
15642,benign,generic,0.9,not_sql_injection
15643,benign,generic,0.9,not_sql_injection
15644,benign,generic,0.9,not_sql_injection
15645,benign,generic,0.9,not_sql_injection
15646,benign,generic,0.9,not_sql_injection
15647,benign,generic,0.9,not_sql_injection
15648,benign,generic,0.9,not_sql_injection
15649,benign,generic,0.9,not_sql_injection
15650,benign,generic,0.9,not_sql_injection
15651,benign,generic,0.9,not_sql_injection
15652,benign,generic,0.9,not_sql_injection
15653,benign,generic,0.9,not_sql_injection
15654,benign,generic,0.9,not_sql_injection
15655,benign,generic,0.9,not_sql_injection
15656,benign,generic,0.9,not_sql_injection
15657,benign,generic,0.9,not_sql_injection
15658,benign,generic,0.9,not_sql_injection
15659,benign,generic,0.9,not_sql_injection
