row_index,sqli_type,db_engine,confidence,reasoning
6091,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6092,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6093,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6094,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6095,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6096,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6097,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6098,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6099,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6100,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6101,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6102,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6103,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6104,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6105,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6106,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6107,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6108,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6109,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6110,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6111,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6112,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6113,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6114,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6115,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6116,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6117,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6118,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6119,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
