row_index,sqli_type,db_engine,confidence,reasoning
60,boolean_blind,generic,0.85,"BETWEEN for generic boolean-based blind SQLi"
61,boolean_blind,mysql,0.80,"). obfuscation for boolean-based blind SQLi"
62,union_based,mysql,0.90,"# + UNION SELECT for union-based SQLi"
63,auth_bypass,generic,0.95,"admin' or '1'='1 is classic auth bypass"
64,time_blind,mssql,0.95,"waitfor delay is MSSQL time-based blind SQLi"
65,union_based,oracle,0.95,"v$version for Oracle union-based SQLi"
66,boolean_blind,generic,0.90,"\"\" or 0=0-- is generic boolean blind SQLi"
67,union_based,mysql,0.85,"@$_ obfuscation + version() for union SQLi"
68,boolean_blind,mysql,0.80,"<@.$ obfuscation for boolean-based blind SQLi"
69,boolean_blind,mysql,0.85,"%.. obfuscation for boolean-based blind SQLi"
70,union_based,mssql,0.90,"$+*$ + @@VERSION for MSSQL union SQLi"
71,boolean_blind,mysql,0.85,",.\" obfuscation for boolean-based blind SQLi"
72,union_based,generic,0.80,"char@39A+@SELECT is encoded union SQLi"
73,boolean_blind,mysql,0.85,"1& obfuscation for boolean-based blind SQLi"
74,auth_bypass,generic,0.90,"admin') or ('1'='1 is auth bypass"
75,rce,mssql,0.85,"0x hex encoding for MSSQL exec"
76,boolean_blind,generic,0.85,"or 0=0 # is boolean blind SQLi"
77,boolean_blind,mysql,0.85,"].\" obfuscation for boolean-based blind SQLi"
78,boolean_blind,generic,0.90,") or ('x'='x' is boolean blind SQLi"
79,union_based,mysql,0.85,".<@$ union select for union-based SQLi"
80,time_blind,generic,0.90,"$ ( sleep 50 ) is time-based blind SQLi"
81,union_based,oracle,0.95,"*1 + v$version for Oracle union SQLi"
82,union_based,mssql,0.95,"sysobjects with xtype='u' for MSSQL union"
83,union_based,mysql,0.90,"# + UNION SELECT with version()"
84,union_based,mysql,0.90,"#; + UNION SELECT null,version()"
85,boolean_blind,mysql,0.85,"#? obfuscation for boolean-based blind SQLi"
86,auth_bypass,generic,0.90,"\"\"a\"\"\" or 1=1--\"\" is auth bypass"
87,union_based,oracle,0.95,"*1 + v$version for Oracle union SQLi"
88,error_based,oracle,0.95,"utl_inaddr + all_tab_columns for Oracle error SQLi"
89,union_based,mssql,0.85,"\ ) + @@VERSION for MSSQL union SQLi"
