row_index,sqli_type,db_engine,confidence,reasoning
37860,error_based,oracle,0.95,Oracle xmltype extraction
37861,error_based,oracle,0.95,Oracle xmltype extraction
37862,error_based,oracle,0.90,Oracle xmltype extraction
37863,error_based,oracle,0.95,Oracle xmltype extraction
37864,error_based,oracle,0.95,Oracle xmltype extraction
37865,error_based,oracle,0.95,Oracle xmltype extraction
37866,error_based,oracle,0.80,Oracle simple WHERE injection
37867,error_based,oracle,0.80,Oracle simple WHERE injection
37868,error_based,oracle,0.80,Oracle simple WHERE injection
37869,error_based,oracle,0.95,Oracle xmltype extraction
37870,error_based,oracle,0.95,Oracle xmltype extraction
37871,error_based,oracle,0.95,Oracle ctxsys.drithsx.sn extraction
37872,error_based,oracle,0.95,Oracle xmltype extraction
37873,error_based,oracle,0.95,Oracle xmltype extraction
37874,error_based,oracle,0.80,Oracle WHERE clause injection
37875,error_based,oracle,0.95,Oracle xmltype extraction
37876,error_based,oracle,0.95,Oracle ctxsys.drithsx.sn extraction
37877,error_based,oracle,0.95,Oracle xmltype extraction
37878,error_based,oracle,0.95,Oracle ctxsys.drithsx.sn extraction
37879,error_based,oracle,0.95,Oracle xmltype extraction
37880,error_based,oracle,0.95,Oracle xmltype extraction
37881,error_based,postgresql,0.85,PostgreSQL cast extraction
37882,error_based,oracle,0.95,Oracle xmltype extraction
37883,error_based,oracle,0.80,Oracle simple WHERE injection
37884,error_based,postgresql,0.85,PostgreSQL cast extraction
37885,error_based,postgresql,0.85,PostgreSQL cast extraction
37886,error_based,oracle,0.95,Oracle xmltype extraction
37887,error_based,oracle,0.95,Oracle xmltype extraction
37888,error_based,oracle,0.95,Oracle xmltype extraction
37889,error_based,oracle,0.95,Oracle xmltype extraction
