row_index,sqli_type,db_engine,confidence,reasoning
7380,boolean_based,mssql,0.7,case_cast
7381,union_based,oracle,0.7,oracle_union
7382,time_blind,postgresql,0.7,generate_series
7383,boolean_based,generic,0.5,order_by
7384,time_blind,mysql,0.9,sleep_time
7385,boolean_based,generic,0.5,or_equality
7386,time_blind,mysql,0.9,sleep_time
7387,union_based,generic,0.7,union_select
7388,boolean_based,generic,0.5,arithmetic
7389,heavy_query,firebird,0.7,firebird_sysjoin
7390,boolean_based,generic,0.5,where_equality
7391,error_based,mysql,0.9,updatexml
7392,boolean_based,generic,0.5,order_by
7393,error_based,mysql,0.9,updatexml
7394,boolean_based,mysql,0.7,make_set
7395,boolean_based,generic,0.5,where_equality
7396,union_based,generic,0.7,union_null
7397,time_blind,mysql,0.7,rlike_sleep
7398,out_of_band,oracle,0.9,utl_inaddr
7399,time_blind,mysql,0.7,extractvalue
7400,error_based,mysql,0.9,updatexml
7401,time_blind,oracle,0.9,dbms_lock
7402,boolean_based,mysql,0.7,if_subquery
7403,time_blind,mysql,0.7,elt_sleep
7404,out_of_band,oracle,0.9,dbms_utility
7405,time_blind,mysql,0.9,benchmark
7406,boolean_based,generic,0.5,arithmetic
7407,boolean_based,generic,0.5,where_equality
7408,error_based,mysql,0.9,exp_extract
7409,heavy_query,mssql,0.7,mssql_sysjoin
