row_index,sqli_type,db_engine,confidence,reasoning
7170,time_blind,sqlite,0.7,like_randomblob
7171,time_blind,oracle,0.9,dbms_pipe
7172,error_based,mssql,0.9,convert_char
7173,time_blind,mysql,0.9,benchmark
7174,error_based,mysql,0.9,updatexml
7175,union_based,generic,0.7,union_select
7176,union_based,generic,0.7,union_select
7177,union_based,generic,0.7,union_select
7178,time_blind,sqlite,0.7,like_randomblob
7179,heavy_query,mssql,0.7,mssql_sysjoin
7180,union_based,generic,0.7,union_select
7181,boolean_based,generic,0.5,elt_equality
7182,boolean_based,generic,0.5,or_equality
7183,heavy_query,firebird,0.7,firebird_sysjoin
7184,time_blind,postgresql,0.9,pg_sleep
7185,time_blind,mysql,0.9,sleep_time
7186,boolean_based,mssql,0.7,case_cast
7187,time_blind,mysql,0.7,elt_sleep
7188,boolean_based,generic,0.5,where_equality
7189,out_of_band,oracle,0.9,xmltype_error
7190,time_blind,postgresql,0.7,regexp_substring
7191,union_based,generic,0.7,union_null
7192,boolean_based,generic,0.5,where_equality
7193,boolean_based,generic,0.5,concat_equality
7194,time_blind,postgresql,0.7,regexp_substring
7195,time_blind,mysql,0.7,sleep_subquery
7196,time_blind,mysql,0.7,rlike_sleep
7197,error_based,mssql,0.9,convert_char
7198,time_blind,postgresql,0.7,regexp_substring
7199,union_based,generic,0.7,union_select
