row_index,sqli_type,db_engine,confidence,reasoning
32730,error_based,oracle,0.9,dbms_utility for Oracle injection
32731,auth_bypass,generic,0.6,wildcard injection
32732,error_based,oracle,0.9,dbms_utility for Oracle injection
32733,auth_bypass,generic,0.6,wildcard injection
32734,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32735,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32736,error_based,oracle,0.95,xmltype for Oracle error extraction
32737,error_based,postgresql,0.85,cast for PostgreSQL error extraction
32738,error_based,oracle,0.95,xmltype for Oracle error extraction
32739,error_based,oracle,0.95,xmltype for Oracle error extraction
32740,error_based,oracle,0.95,xmltype for Oracle error extraction
32741,error_based,oracle,0.95,xmltype for Oracle error extraction
32742,error_based,oracle,0.9,char for Oracle encoding
32743,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32744,error_based,oracle,0.95,xmltype for Oracle error extraction
32745,error_based,oracle,0.9,dbms_utility for Oracle injection
32746,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32747,error_based,oracle,0.95,xmltype for Oracle error extraction
32748,error_based,oracle,0.95,xmltype for Oracle error extraction
32749,error_based,oracle,0.95,xmltype for Oracle error extraction
32750,error_based,oracle,0.95,xmltype for Oracle error extraction
32751,auth_bypass,generic,0.6,quote injection
32752,error_based,oracle,0.95,xmltype for Oracle error extraction
32753,auth_bypass,generic,0.6,quote injection
32754,auth_bypass,generic,0.6,simple OR condition
32755,error_based,postgresql,0.85,cast for PostgreSQL error extraction
32756,error_based,oracle,0.95,xmltype for Oracle error extraction
32757,error_based,oracle,0.9,cast for PostgreSQL injection
32758,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32759,error_based,oracle,0.9,dbms_utility for Oracle injection
