row_index,sqli_type,db_engine,confidence,reasoning
25290,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
25291,benign,generic,1.0,Normal SELECT with COUNT aggregate
25292,benign,generic,1.0,Normal SELECT with COUNT aggregate
25293,benign,generic,1.0,Normal SELECT with AVG aggregate
25294,benign,generic,1.0,Normal SELECT with BETWEEN date
25295,benign,generic,1.0,Normal SELECT with column alias
25296,benign,generic,1.0,Normal SELECT with column alias
25297,benign,generic,1.0,Normal SELECT with column alias
25298,benign,generic,1.0,Normal SELECT with string concatenation
25299,benign,generic,1.0,Normal SELECT with function and INNER JOIN
25300,benign,generic,1.0,Normal SELECT with function and multiple JOINs
25301,benign,generic,1.0,Normal SELECT with function and LEFT JOIN
25302,benign,generic,1.0,Normal SELECT with LEFT JOIN and ORDER BY
25303,benign,generic,1.0,Incomplete SELECT with function
25304,benign,generic,1.0,Normal SELECT with RIGHT JOIN and ORDER BY
25305,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN
25306,benign,generic,1.0,Normal SELECT with function and FROM
25307,benign,generic,1.0,Normal SELECT with function and UNION
25308,benign,generic,1.0,Normal SELECT with multiple functions
25309,benign,generic,1.0,Normal SELECT with function and UNION ALL
25310,benign,generic,1.0,Normal SELECT with multiple functions
25311,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
25312,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
25313,benign,generic,1.0,Normal SELECT with UNION and WHERE
25314,benign,generic,1.0,Normal SELECT with aggregate and GROUP BY
25315,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
25316,benign,generic,1.0,Normal SELECT with FETCH FIRST
25317,benign,generic,1.0,Incomplete SELECT statement
25318,benign,generic,1.0,Normal SELECT from table
25319,benign,generic,1.0,Normal SELECT from table
