row_index,sqli_type,db_engine,confidence,reasoning
38040,error_based,oracle,0.75,Oracle simple WHERE injection
38041,error_based,mssql,0.80,MS SQL char concatenation
38042,error_based,oracle,0.80,Oracle WHERE clause injection
38043,error_based,oracle,0.80,Oracle WHERE clause injection
38044,error_based,oracle,0.90,Oracle xmltype + ctxsys.drithsx.sn
38045,error_based,oracle,0.95,Oracle xmltype extraction
38046,error_based,oracle,0.80,Oracle WHERE clause injection
38047,error_based,oracle,0.80,Oracle simple WHERE injection
38048,error_based,oracle,0.95,Oracle xmltype extraction
38049,error_based,oracle,0.80,Oracle simple WHERE injection
38050,error_based,postgresql,0.85,PostgreSQL cast extraction
38051,error_based,oracle,0.95,Oracle xmltype extraction
38052,error_based,oracle,0.95,Oracle xmltype extraction
38053,error_based,oracle,0.90,Oracle dbms_utility extraction
38054,error_based,oracle,0.95,Oracle xmltype extraction
38055,error_based,oracle,0.75,Oracle simple WHERE injection
38056,error_based,oracle,0.95,Oracle xmltype extraction
38057,error_based,oracle,0.95,Oracle xmltype extraction
38058,error_based,oracle,0.80,Oracle WHERE clause injection
38059,error_based,postgresql,0.85,PostgreSQL cast extraction
38060,error_based,oracle,0.90,Oracle xmltype + PostgreSQL cast
38061,error_based,oracle,0.85,Oracle xmltype + PostgreSQL cast
38062,error_based,postgresql,0.85,PostgreSQL cast extraction
38063,error_based,oracle,0.95,Oracle xmltype extraction
38064,error_based,oracle,0.95,Oracle xmltype extraction
38065,error_based,postgresql,0.85,PostgreSQL cast extraction
38066,error_based,postgresql,0.85,PostgreSQL cast extraction
38067,error_based,oracle,0.95,Oracle xmltype extraction
38068,error_based,oracle,0.95,Oracle xmltype extraction
38069,error_based,oracle,0.80,Oracle simple WHERE injection
