row_index,sqli_type,db_engine,confidence,reasoning
4440,heavy_query,firebird,0.7,firebird_sysjoin
4441,time_blind,mysql,0.7,elt_sleep
4442,heavy_query,mssql,0.7,mssql_sysjoin
4443,heavy_query,mssql,0.7,mssql_sysjoin
4444,error_based,mysql,0.7,exp_extract
4445,heavy_query,firebird,0.7,firebird_sysjoin
4446,boolean_based,generic,0.5,where_equality
4447,time_blind,oracle,0.9,dbms_pipe
4448,time_blind,postgresql,0.7,regexp_substring
4449,time_blind,mysql,0.9,benchmark
4450,heavy_query,oracle,0.7,oracle_sysjoin
4451,boolean_based,generic,0.5,or_inequality
4452,error_based,mysql,0.7,exp_extract
4453,boolean_based,mysql,0.7,elt_boolean
4454,heavy_query,oracle,0.7,oracle_sysjoin
4455,heavy_query,firebird,0.7,firebird_sysjoin
4456,time_blind,sqlite,0.7,like_randomblob
4457,time_blind,mysql,0.7,rlike_sleep
4458,heavy_query,firebird,0.7,firebird_sysjoin
4459,time_blind,postgresql,0.7,regexp_substring
4460,boolean_based,generic,0.5,or_equality
4461,union_based,generic,0.7,union_select
4462,time_blind,mysql,0.7,rlike_sleep
4463,heavy_query,postgresql,0.7,generate_series
4464,boolean_based,mssql,0.7,char_in
4465,boolean_based,generic,0.5,where_equality
4466,boolean_based,generic,0.5,or_equality
4467,error_based,mysql,0.9,extractvalue
4468,time_blind,mssql,0.9,waitfor
4469,out_of_band,oracle,0.9,dbms_utility
