row_index,sqli_type,db_engine,confidence,reasoning
31680,error_based,oracle,0.95,Oracle xmltype for error extraction
31681,boolean_blind,generic,0.5,Simple AND pattern no injection
31682,error_based,oracle,0.95,Oracle xmltype for error extraction
31683,boolean_blind,generic,0.5,Simple OR bypass no injection
31684,error_based,oracle,0.95,Oracle xmltype dbms_utility combined
31685,error_based,postgresql,0.9,PostgreSQL cast generate_series
31686,error_based,oracle,0.95,Oracle xmltype for error extraction
31687,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31688,error_based,oracle,0.95,Oracle xmltype for error extraction
31689,error_based,oracle,0.95,Oracle xmltype for error extraction
31690,error_based,oracle,0.95,Oracle xmltype for error extraction
31691,error_based,oracle,0.95,Oracle xmltype for error extraction
31692,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31693,error_based,mssql,0.85,MSSQL convert int char error
31694,error_based,oracle,0.9,Oracle cast xmltype combined
31695,boolean_blind,generic,0.5,Simple OR bypass no injection
31696,boolean_blind,generic,0.5,Simple AND wildcard pattern
31697,error_based,oracle,0.95,Oracle xmltype for error extraction
31698,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31699,boolean_blind,generic,0.5,Simple AND pattern bypass
31700,boolean_blind,generic,0.5,Simple LIKE pattern bypass
31701,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31702,error_based,oracle,0.95,Oracle xmltype for error extraction
31703,boolean_blind,generic,0.5,Simple AND pattern bypass
31704,error_based,oracle,0.95,Oracle xmltype for error extraction
31705,boolean_blind,generic,0.5,Simple wildcard pattern
31706,error_based,oracle,0.9,Oracle xmltype char combined
31707,boolean_blind,generic,0.5,Simple AND pattern bypass
31708,error_based,oracle,0.9,Oracle ctxsys char combined
31709,boolean_blind,generic,0.5,Simple OR bypass no injection
