row_index,sqli_type,db_engine,confidence,reasoning
23820,benign,generic,1.0,Normal SELECT with BETWEEN date
23821,benign,generic,1.0,Normal SELECT with column alias
23822,benign,generic,1.0,Normal SELECT with column alias
23823,benign,generic,1.0,Normal SELECT with column alias
23824,benign,generic,1.0,Normal SELECT with string concatenation
23825,benign,generic,1.0,Normal SELECT with function and INNER JOIN
23826,benign,generic,1.0,Normal SELECT with function and multiple JOINs
23827,benign,generic,1.0,Normal SELECT with function and LEFT JOIN
23828,benign,generic,1.0,Normal SELECT with LEFT JOIN
23829,benign,generic,1.0,Incomplete SELECT with function
23830,benign,generic,1.0,Normal SELECT with RIGHT JOIN
23831,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN
23832,benign,generic,1.0,Normal SELECT with function and FROM
23833,benign,generic,1.0,Normal SELECT with function and UNION
23834,benign,generic,1.0,Normal SELECT with multiple functions
23835,benign,generic,1.0,Normal SELECT with function and UNION ALL
23836,benign,generic,1.0,Normal SELECT with multiple functions
23837,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
23838,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
23839,benign,generic,1.0,Normal SELECT with UNION and WHERE
23840,benign,generic,1.0,Normal SELECT with aggregate and ORDER BY
23841,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
23842,benign,generic,1.0,Normal SELECT with FETCH FIRST
23843,benign,generic,1.0,Incomplete SELECT statement
23844,benign,generic,1.0,Normal SELECT from table
23845,benign,generic,1.0,Normal SELECT from table
23846,benign,generic,1.0,Normal SELECT DISTINCT
23847,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
23848,benign,generic,1.0,Normal SELECT with COUNT aggregate
23849,benign,generic,1.0,Incomplete SELECT with subquery
