row_index,sqli_type,db_engine,confidence,reasoning
7290,boolean_based,mysql,0.7,if_subquery
7291,boolean_based,mysql,0.7,make_set
7292,time_blind,mysql,0.9,benchmark
7293,heavy_query,generic,0.7,domain_join
7294,union_based,generic,0.7,union_select
7295,error_based,mssql,0.9,convert_char
7296,boolean_based,mysql,0.7,mysql_db
7297,time_blind,mysql,0.7,rlike_sleep
7298,time_blind,postgresql,0.9,pg_sleep
7299,time_blind,postgresql,0.7,regexp_substring
7300,boolean_based,mysql,0.7,if_subquery
7301,union_based,generic,0.7,union_select
7302,time_blind,postgresql,0.9,pg_sleep
7303,union_based,generic,0.7,union_select
7304,error_based,mysql,0.9,extractvalue
7305,union_based,generic,0.7,union_null
7306,union_based,generic,0.7,union_select
7307,boolean_based,generic,0.5,elt_equality
7308,time_blind,mysql,0.7,sleep_subquery
7309,boolean_based,mssql,0.7,case_cast
7310,time_blind,mysql,0.7,elt_sleep
7311,boolean_based,generic,0.5,or_equality
7312,boolean_based,generic,0.5,where_equality
7313,error_based,mysql,0.9,extractvalue
7314,boolean_based,generic,0.5,elt_equality
7315,time_blind,mysql,0.7,sleep_subquery
7316,time_blind,mysql,0.7,sleep_subquery
7317,union_based,generic,0.7,union_select
7318,boolean_based,generic,0.5,or_equality
7319,boolean_based,generic,0.5,or_equality
