row_index,sqli_type,db_engine,confidence,reasoning
35370,error_based,oracle,0.95,xmltype for Oracle error extraction
35371,error_based,oracle,0.95,xmltype for Oracle error extraction
35372,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35373,error_based,oracle,0.9,cast for PostgreSQL injection
35374,auth_bypass,generic,0.5,simple condition injection
35375,auth_bypass,generic,0.5,simple condition injection
35376,error_based,oracle,0.95,xmltype for Oracle error extraction
35377,auth_bypass,generic,0.6,wildcard injection
35378,error_based,oracle,0.95,xmltype for Oracle error extraction
35379,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35380,error_based,oracle,0.95,xmltype for Oracle error extraction
35381,error_based,oracle,0.95,xmltype for Oracle error extraction
35382,error_based,oracle,0.95,xmltype for Oracle error extraction
35383,error_based,oracle,0.95,xmltype for Oracle error extraction
35384,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35385,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35386,error_based,mssql,0.8,char for MSSQL encoding
35387,auth_bypass,generic,0.5,simple condition injection
35388,error_based,oracle,0.95,xmltype for Oracle error extraction
35389,error_based,oracle,0.95,xmltype for Oracle error extraction
35390,error_based,oracle,0.95,xmltype for Oracle error extraction
35391,error_based,oracle,0.95,xmltype for Oracle error extraction
35392,auth_bypass,generic,0.6,wildcard injection
35393,error_based,oracle,0.95,xmltype for Oracle error extraction
35394,error_based,oracle,0.95,xmltype for Oracle error extraction
35395,auth_bypass,generic,0.5,simple condition injection
35396,auth_bypass,generic,0.5,simple condition injection
35397,error_based,oracle,0.95,xmltype for Oracle error extraction
35398,error_based,oracle,0.95,xmltype for Oracle error extraction
35399,auth_bypass,generic,0.5,simple condition injection
