row_index,sqli_type,db_engine,confidence,reasoning
35040,error_based,oracle,0.95,xmltype for Oracle error extraction
35041,error_based,oracle,0.95,xmltype for Oracle error extraction
35042,auth_bypass,generic,0.6,wildcard injection
35043,auth_bypass,generic,0.5,simple condition injection
35044,error_based,oracle,0.95,xmltype for Oracle error extraction
35045,auth_bypass,generic,0.5,simple condition injection
35046,error_based,oracle,0.95,xmltype for Oracle error extraction
35047,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35048,auth_bypass,generic,0.6,wildcard injection
35049,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35050,error_based,oracle,0.95,xmltype for Oracle error extraction
35051,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35052,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35053,error_based,oracle,0.95,xmltype for Oracle error extraction
35054,error_based,oracle,0.95,xmltype for Oracle error extraction
35055,error_based,oracle,0.95,xmltype for Oracle error extraction
35056,error_based,oracle,0.95,xmltype for Oracle error extraction
35057,error_based,oracle,0.95,xmltype for Oracle error extraction
35058,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35059,error_based,oracle,0.95,xmltype for Oracle error extraction
35060,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35061,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35062,auth_bypass,generic,0.5,simple condition injection
35063,error_based,oracle,0.95,xmltype for Oracle error extraction
35064,error_based,mssql,0.8,char for MSSQL encoding
35065,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35066,auth_bypass,generic,0.6,wildcard injection
35067,auth_bypass,generic,0.5,simple condition injection
35068,error_based,oracle,0.9,cast for PostgreSQL injection
35069,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
