row_index,sqli_type,db_engine,confidence,reasoning
9450,time_blind,mysql,0.7,rlike_sleep
9451,error_based,mssql,0.9,convert_char
9452,time_blind,postgresql,0.7,generate_series
9453,union_based,generic,0.7,union_null
9454,union_based,generic,0.7,union_select
9455,boolean_based,generic,0.5,where_equality
9456,heavy_query,firebird,0.7,firebird_sysjoin
9457,boolean_based,generic,0.5,or_equality
9458,heavy_query,oracle,0.7,oracle_sysjoin
9459,time_blind,mysql,0.7,sleep_subquery
9460,heavy_query,firebird,0.7,firebird_sysjoin
9461,time_blind,postgresql,0.7,regexp_substring
9462,time_blind,postgresql,0.7,regexp_substring
9463,time_blind,oracle,0.9,dbms_pipe
9464,out_of_band,oracle,0.9,utl_inaddr
9465,time_blind,mysql,0.9,benchmark
9466,error_based,mysql,0.9,extractvalue
9467,union_based,generic,0.7,union_null
9468,time_blind,mysql,0.7,sleep_subquery
9469,union_based,generic,0.7,union_select
9470,union_based,generic,0.7,union_null
9471,union_based,generic,0.7,union_select
9472,boolean_based,generic,0.5,or_equality
9473,time_blind,postgresql,0.7,generate_series
9474,boolean_based,mysql,0.7,make_set
9475,union_based,generic,0.7,union_select
9476,time_blind,postgresql,0.7,regexp_substring
9477,heavy_query,firebird,0.7,firebird_sysjoin
9478,boolean_based,mysql,0.7,make_set
9479,time_blind,oracle,0.9,dbms_pipe
