row_index,sqli_type,db_engine,confidence,reasoning
13860,benign,generic,0.9,not_sql_injection
13861,benign,generic,0.9,not_sql_injection
13862,benign,generic,0.9,not_sql_injection
13863,benign,generic,0.9,not_sql_injection
13864,benign,generic,0.9,not_sql_injection
13865,benign,generic,0.9,not_sql_injection
13866,benign,generic,0.9,not_sql_injection
13867,benign,generic,0.9,not_sql_injection
13868,benign,generic,0.9,not_sql_injection
13869,benign,generic,0.9,not_sql_injection
13870,benign,generic,0.9,not_sql_injection
13871,benign,generic,0.9,not_sql_injection
13872,benign,generic,0.9,not_sql_injection
13873,benign,generic,0.9,not_sql_injection
13874,benign,generic,0.9,not_sql_injection
13875,benign,generic,0.9,not_sql_injection
13876,benign,generic,0.9,not_sql_injection
13877,benign,generic,0.9,not_sql_injection
13878,benign,generic,0.9,not_sql_injection
13879,benign,generic,0.9,not_sql_injection
13880,benign,generic,0.9,not_sql_injection
13881,benign,generic,0.9,not_sql_injection
13882,benign,generic,0.9,not_sql_injection
13883,benign,generic,0.9,not_sql_injection
13884,benign,generic,0.9,not_sql_injection
13885,benign,generic,0.9,not_sql_injection
13886,benign,generic,0.9,not_sql_injection
13887,benign,generic,0.9,not_sql_injection
13888,benign,generic,0.9,not_sql_injection
13889,benign,generic,0.9,not_sql_injection
