row_index,sqli_type,db_engine,confidence,reasoning
35100,auth_bypass,generic,0.6,wildcard injection
35101,auth_bypass,generic,0.6,wildcard injection
35102,auth_bypass,generic,0.6,wildcard injection
35103,error_based,oracle,0.95,xmltype for Oracle error extraction
35104,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35105,error_based,oracle,0.95,xmltype for Oracle error extraction
35106,error_based,oracle,0.95,xmltype for Oracle error extraction
35107,auth_bypass,generic,0.6,wildcard injection
35108,auth_bypass,generic,0.5,simple condition injection
35109,error_based,oracle,0.95,xmltype for Oracle error extraction
35110,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
35111,auth_bypass,generic,0.5,simple condition injection
35112,error_based,oracle,0.95,xmltype for Oracle error extraction
35113,error_based,mssql,0.8,char for MSSQL encoding
35114,error_based,oracle,0.95,xmltype for Oracle error extraction
35115,error_based,oracle,0.95,xmltype for Oracle error extraction
35116,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35117,error_based,oracle,0.95,xmltype for Oracle error extraction
35118,error_based,oracle,0.95,xmltype for Oracle error extraction
35119,error_based,mssql,0.8,char for MSSQL encoding
35120,error_based,oracle,0.95,xmltype for Oracle error extraction
35121,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
35122,auth_bypass,generic,0.6,wildcard injection
35123,error_based,oracle,0.9,cast for PostgreSQL injection
35124,auth_bypass,generic,0.5,simple condition injection
35125,error_based,oracle,0.95,xmltype for Oracle error extraction
35126,error_based,oracle,0.95,xmltype for Oracle error extraction
35127,auth_bypass,generic,0.5,simple condition injection
35128,error_based,oracle,0.95,xmltype for Oracle error extraction
35129,error_based,oracle,0.95,xmltype for Oracle error extraction
