row_index,sqli_type,db_engine,confidence,reasoning
13710,benign,generic,0.9,not_sql_injection
13711,benign,generic,0.9,not_sql_injection
13712,benign,generic,0.9,not_sql_injection
13713,benign,generic,0.9,not_sql_injection
13714,benign,generic,0.9,not_sql_injection
13715,benign,generic,0.9,not_sql_injection
13716,benign,generic,0.9,not_sql_injection
13717,benign,generic,0.9,not_sql_injection
13718,benign,generic,0.9,not_sql_injection
13719,benign,generic,0.9,not_sql_injection
13720,benign,generic,0.9,not_sql_injection
13721,benign,generic,0.9,not_sql_injection
13722,benign,generic,0.9,not_sql_injection
13723,benign,generic,0.9,not_sql_injection
13724,benign,generic,0.9,not_sql_injection
13725,benign,generic,0.9,not_sql_injection
13726,benign,generic,0.9,not_sql_injection
13727,benign,generic,0.9,not_sql_injection
13728,benign,generic,0.9,not_sql_injection
13729,benign,generic,0.9,not_sql_injection
13730,benign,generic,0.9,not_sql_injection
13731,benign,generic,0.9,not_sql_injection
13732,benign,generic,0.9,not_sql_injection
13733,benign,generic,0.9,not_sql_injection
13734,benign,generic,0.9,not_sql_injection
13735,benign,generic,0.9,not_sql_injection
13736,benign,generic,0.9,not_sql_injection
13737,benign,generic,0.9,not_sql_injection
13738,benign,generic,0.9,not_sql_injection
13739,benign,generic,0.9,not_sql_injection
