row_index,sqli_type,db_engine,confidence,reasoning
38790,error_based,oracle,0.95,Oracle XMLType error extraction with case
38791,error_based,postgresql,0.9,PostgreSQL cast for error-based
38792,error_based,oracle,0.95,Oracle XMLType error extraction
38793,error_based,oracle,0.95,Oracle XMLType for error-based
38794,boolean_blind,generic,0.85,Pattern matching for blind
38795,error_based,oracle,0.95,Oracle XMLType + PostgreSQL cast mixed
38796,error_based,oracle,0.95,Oracle XMLType error extraction
38797,boolean_blind,generic,0.85,AND with equality check
38798,boolean_blind,generic,0.85,LIKE operator for boolean blind
38799,error_based,oracle,0.95,Oracle XMLType error extraction
38800,boolean_blind,generic,0.85,LIKE operator for boolean blind
38801,error_based,oracle,0.95,Oracle XMLType upper() function
38802,error_based,oracle,0.95,Oracle XMLType + case when
38803,boolean_blind,generic,0.85,LIKE operator for boolean blind
38804,error_based,postgresql,0.9,PostgreSQL char() for error-based
38805,error_based,oracle,0.95,Oracle XMLType + PostgreSQL cast
38806,error_based,oracle,0.95,Oracle XMLType error extraction
38807,error_based,oracle,0.95,Oracle XMLType for error-based
38808,error_based,oracle,0.95,Oracle XMLType + LIKE operator
38809,error_based,oracle,0.95,Oracle XMLType error extraction
38810,error_based,oracle,0.95,Oracle XMLType + comment injection
38811,error_based,oracle,0.95,Oracle XMLType + case when
38812,error_based,oracle,0.95,Oracle XMLType error extraction
38813,error_based,postgresql,0.9,PostgreSQL cast for error extraction
38814,boolean_blind,generic,0.85,LIKE operator for blind
38815,error_based,postgresql,0.9,PostgreSQL cast for errors
38816,error_based,oracle,0.95,Oracle XMLType error extraction
38817,error_based,postgresql,0.9,PostgreSQL cast for error-based
38818,error_based,oracle,0.95,Oracle XMLType + subquery
38819,error_based,oracle,0.95,Oracle XMLType for error-based
