row_index,sqli_type,db_engine,confidence,reasoning
21390,benign,generic,1.0,Normal SELECT with WHERE clause
21391,benign,generic,1.0,Normal SELECT with WHERE clause
21392,benign,generic,1.0,Normal SELECT with WHERE clause
21393,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
21394,benign,generic,1.0,Normal SELECT with OR condition
21395,benign,generic,1.0,Normal SELECT with OR condition
21396,benign,generic,1.0,Normal SELECT with NOT operator
21397,benign,generic,1.0,Normal SELECT with AND and OR
21398,benign,generic,1.0,Normal SELECT with multiple NOT conditions
21399,benign,generic,1.0,Normal SELECT with ORDER BY
21400,benign,generic,1.0,Normal SELECT with ORDER BY DESC
21401,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
21402,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
21403,benign,generic,1.0,Normal INSERT statement
21404,benign,generic,1.0,Normal INSERT statement
21405,benign,generic,1.0,Normal SELECT with IS NULL
21406,benign,generic,1.0,Normal SELECT with IS NOT NULL
21407,benign,generic,1.0,Normal UPDATE statement
21408,benign,generic,1.0,Normal UPDATE statement
21409,benign,generic,1.0,Normal SELECT from table
21410,benign,generic,1.0,Normal DELETE statement
21411,benign,generic,1.0,Normal DELETE statement
21412,benign,generic,1.0,Normal SELECT with function
21413,benign,generic,1.0,Normal SELECT with subquery
21414,benign,generic,1.0,Normal SELECT TOP from MSSQL
21415,benign,generic,1.0,Incomplete SELECT statement
21416,benign,generic,1.0,Normal SELECT with FETCH FIRST
21417,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL
21418,benign,generic,1.0,Normal SELECT with FETCH FIRST
21419,benign,generic,1.0,Normal SELECT TOP with WHERE
