row_index,sqli_type,db_engine,confidence,reasoning
26340,benign,generic,1.0,Normal SELECT with MIN aggregate
26341,benign,generic,1.0,Normal SELECT with MIN aggregate
26342,benign,generic,1.0,Normal SELECT with subquery
26343,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
26344,benign,generic,1.0,Malformed SELECT with multiple SELECT statements
26345,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
26346,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
26347,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
26348,benign,generic,1.0,Malformed SELECT with multiple SELECT statements
26349,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
26350,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
26351,benign,generic,1.0,Normal SELECT with AVG aggregate
26352,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
26353,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
26354,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
26355,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
26356,benign,generic,1.0,Normal SELECT with COUNT aggregate
26357,benign,generic,1.0,Normal SELECT with COUNT aggregate
26358,benign,generic,1.0,Normal SELECT with AVG aggregate
26359,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
26360,benign,generic,1.0,Normal SELECT with LIKE wildcard
26361,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
26362,benign,generic,1.0,Normal SELECT with IN clause
26363,benign,generic,1.0,Normal SELECT with NOT IN
26364,benign,generic,1.0,Normal SELECT with IN subquery
26365,benign,generic,1.0,Normal SELECT with BETWEEN
26366,benign,generic,1.0,Normal SELECT with NOT BETWEEN
26367,benign,generic,1.0,Normal SELECT with BETWEEN string
26368,benign,generic,1.0,Normal SELECT with BETWEEN string
26369,benign,generic,1.0,Normal SELECT with NOT BETWEEN
