row_index,sqli_type,db_engine,confidence,reasoning
41160,error_based,mysql,0.9,EXP error extraction
41161,error_based,mysql,0.9,EXP error extraction
41162,error_based,mysql,0.9,JSON_KEYS error
41163,error_based,mysql,0.9,JSON_KEYS error
41164,error_based,mysql,0.9,COUNT error injection
41165,error_based,mysql,0.9,COUNT error injection
41166,error_based,mysql,0.9,COUNT error pattern
41167,error_based,mysql,0.9,UPDATEXML error
41168,error_based,mysql,0.9,UPDATEXML error
41169,error_based,mysql,0.9,ROW error injection
41170,error_based,mysql,0.9,ROW error injection
41171,error_based,mysql,0.9,GROUP BY error
41172,error_based,postgresql,0.9,CAST text numeric
41173,error_based,postgresql,0.9,CAST text numeric
41174,error_based,mssql,0.9,SELECT IN error
41175,error_based,mssql,0.9,SELECT IN error
41176,error_based,mssql,0.9,CONVERT INT error
41177,error_based,mssql,0.9,CONVERT INT error
41178,error_based,generic,0.9,CONCAT error
41179,error_based,generic,0.9,CONCAT error
41180,error_based,oracle,0.95,XMLType Oracle error
41181,error_based,oracle,0.95,XMLType Oracle error
41182,error_based,oracle,0.95,UTL_INADDR error
41183,error_based,oracle,0.95,UTL_INADDR error
41184,error_based,oracle,0.95,CTXSYS Oracle error
41185,error_based,oracle,0.95,CTXSYS Oracle error
41186,error_based,oracle,0.95,DBMS_UTILITY error
41187,error_based,oracle,0.95,DBMS_UTILITY error
41188,error_based,firebird,0.9,CASE WHEN Firebird
41189,error_based,firebird,0.9,CASE WHEN Firebird
