row_index,sqli_type,db_engine,confidence,reasoning
27000,benign,generic,1.0,Normal SELECT with WHERE clause
27001,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
27002,benign,generic,1.0,Normal SELECT with OR condition
27003,benign,generic,1.0,Normal SELECT with OR condition
27004,benign,generic,1.0,Normal SELECT with NOT operator
27005,benign,generic,1.0,Normal SELECT with AND and OR
27006,benign,generic,1.0,Normal SELECT with multiple NOT conditions
27007,benign,generic,1.0,Normal SELECT with ORDER BY
27008,benign,generic,1.0,Normal SELECT with ORDER BY DESC
27009,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
27010,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
27011,benign,generic,1.0,Normal INSERT statement
27012,benign,generic,1.0,Normal INSERT statement
27013,benign,generic,1.0,Normal SELECT with IS NULL
27014,benign,generic,1.0,Normal SELECT with IS NOT NULL
27015,benign,generic,1.0,Normal UPDATE statement
27016,benign,generic,1.0,Normal UPDATE statement
27017,benign,generic,1.0,Normal SELECT from table
27018,benign,generic,1.0,Normal DELETE statement
27019,benign,generic,1.0,Incomplete DELETE statement
27020,benign,generic,1.0,Normal SELECT with function
27021,benign,generic,1.0,Normal SELECT with subquery
27022,benign,generic,1.0,Normal SELECT TOP from MSSQL
27023,benign,generic,1.0,Incomplete SELECT statement
27024,benign,generic,1.0,Normal SELECT with FETCH FIRST
27025,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL
27026,benign,generic,1.0,Normal SELECT with FETCH FIRST
27027,benign,generic,1.0,Normal SELECT TOP with WHERE
27028,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
27029,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
