row_index,sqli_type,db_engine,confidence,reasoning
28170,benign,generic,1.0,Invalid SQL - not a valid statement
28171,benign,generic,1.0,Normal SELECT all rows
28172,benign,generic,1.0,Invalid SQL - not a valid statement
28173,benign,generic,1.0,Normal SELECT DISTINCT
28174,benign,generic,1.0,Normal SELECT COUNT DISTINCT
28175,benign,generic,1.0,Normal SELECT COUNT
28176,benign,generic,1.0,Invalid SQL syntax - not an attack
28177,benign,generic,1.0,Normal SELECT with WHERE clause
28178,benign,generic,1.0,Normal SELECT with WHERE clause
28179,benign,generic,1.0,Normal SELECT with WHERE clause
28180,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
28181,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
28182,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
28183,benign,generic,1.0,Normal SELECT with NOT operator
28184,benign,generic,1.0,Normal SELECT with AND/OR conditions
28185,benign,generic,1.0,Normal SELECT with NOT AND conditions
28186,benign,generic,1.0,Normal SELECT with ORDER BY
28187,benign,generic,1.0,Normal SELECT with ORDER BY DESC
28188,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
28189,benign,generic,1.0,Normal SELECT with ORDER BY ASC/DESC
28190,benign,generic,1.0,Normal INSERT statement
28191,benign,generic,1.0,Normal INSERT statement
28192,benign,generic,1.0,Normal SELECT with IS NULL
28193,benign,generic,1.0,Normal SELECT with IS NOT NULL
28194,benign,generic,1.0,Normal UPDATE statement
28195,benign,generic,1.0,Normal UPDATE statement
28196,benign,generic,1.0,Normal SELECT all rows
28197,benign,generic,1.0,Normal DELETE with WHERE
28198,benign,generic,1.0,Normal DELETE all rows
28199,benign,generic,1.0,Invalid SQL syntax - not an attack
